Date,price,zone
6/1/2021 3:00:00 PM,53.81985,SCE
6/1/2021 3:00:00 PM,52.78636,SDGE
6/1/2021 3:00:00 PM,51.60756,VEA
6/1/2021 4:00:00 PM,75.39445,PGAE
6/1/2021 4:00:00 PM,54.38613,SCE
6/1/2021 4:00:00 PM,54.03129,SDGE
6/1/2021 4:00:00 PM,52.74962,VEA
6/1/2021 5:00:00 PM,98.56000,PGAE
6/1/2021 5:00:00 PM,69.43588,SCE
6/1/2021 5:00:00 PM,69.60710,SDGE
6/1/2021 5:00:00 PM,68.85537,VEA
6/1/2021 6:00:00 PM,130.32803,PGAE
6/1/2021 6:00:00 PM,114.42809,SCE
6/1/2021 6:00:00 PM,113.11452,SDGE
6/1/2021 6:00:00 PM,112.91508,VEA
6/1/2021 7:00:00 PM,178.73032,PGAE
6/1/2021 7:00:00 PM,164.60333,SCE
6/1/2021 7:00:00 PM,163.33466,SDGE
6/1/2021 7:00:00 PM,164.15760,VEA
6/1/2021 8:00:00 PM,151.79200,PGAE
6/1/2021 8:00:00 PM,140.90071,SCE
6/1/2021 8:00:00 PM,140.02473,SDGE
6/1/2021 8:00:00 PM,140.50652,VEA
6/1/2021 9:00:00 PM,86.71880,PGAE
6/1/2021 9:00:00 PM,81.66910,SCE
6/1/2021 9:00:00 PM,81.81194,SDGE
6/1/2021 9:00:00 PM,81.17337,VEA
6/1/2021 10:00:00 PM,52.98379,PGAE
6/1/2021 10:00:00 PM,50.04253,SCE
6/1/2021 10:00:00 PM,50.25850,SDGE
6/1/2021 10:00:00 PM,49.22494,VEA
6/1/2021 11:00:00 PM,51.52811,PGAE
6/1/2021 11:00:00 PM,48.81005,SCE
6/1/2021 11:00:00 PM,48.91516,SDGE
6/1/2021 11:00:00 PM,47.98411,VEA
6/2/2021 12:00:00 AM,44.50767,PGAE
6/2/2021 12:00:00 AM,41.54364,SCE
6/2/2021 12:00:00 AM,41.67232,SDGE
6/2/2021 12:00:00 AM,40.74150,VEA
6/2/2021 1:00:00 AM,39.37248,PGAE
6/2/2021 1:00:00 AM,37.47330,SCE
6/2/2021 1:00:00 AM,37.89151,SDGE
6/2/2021 1:00:00 AM,36.62155,VEA
6/2/2021 2:00:00 AM,37.31321,PGAE
6/2/2021 2:00:00 AM,35.42141,SCE
6/2/2021 2:00:00 AM,35.83898,SDGE
6/2/2021 2:00:00 AM,34.35749,VEA
6/2/2021 3:00:00 AM,36.11520,PGAE
6/2/2021 3:00:00 AM,34.36576,SCE
6/2/2021 3:00:00 AM,34.80928,SDGE
6/2/2021 3:00:00 AM,33.17952,VEA
6/2/2021 4:00:00 AM,36.20359,PGAE
6/2/2021 4:00:00 AM,34.43292,SCE
6/2/2021 4:00:00 AM,34.85618,SDGE
6/2/2021 4:00:00 AM,33.21602,VEA
6/2/2021 5:00:00 AM,38.78017,PGAE
6/2/2021 5:00:00 AM,37.36246,SCE
6/2/2021 5:00:00 AM,38.99436,SDGE
6/2/2021 5:00:00 AM,36.10926,VEA
6/2/2021 6:00:00 AM,51.23004,PGAE
6/2/2021 6:00:00 AM,48.88554,SCE
6/2/2021 6:00:00 AM,49.84920,SDGE
6/2/2021 6:00:00 AM,46.40856,VEA
6/2/2021 7:00:00 AM,39.91732,PGAE
6/2/2021 7:00:00 AM,37.85744,SCE
6/2/2021 7:00:00 AM,41.40140,SDGE
6/2/2021 7:00:00 AM,34.75316,VEA
6/2/2021 8:00:00 AM,36.21588,PGAE
6/2/2021 8:00:00 AM,32.58777,SCE
6/2/2021 8:00:00 AM,33.37331,SDGE
6/2/2021 8:00:00 AM,30.22413,VEA
6/2/2021 9:00:00 AM,35.04385,PGAE
6/2/2021 9:00:00 AM,28.99065,SCE
6/2/2021 9:00:00 AM,31.37279,SDGE
6/2/2021 9:00:00 AM,27.24980,VEA
6/2/2021 10:00:00 AM,36.98146,PGAE
6/2/2021 10:00:00 AM,27.86690,SCE
6/2/2021 10:00:00 AM,28.13384,SDGE
6/2/2021 10:00:00 AM,26.67815,VEA
6/2/2021 11:00:00 AM,40.53929,PGAE
6/2/2021 11:00:00 AM,31.27653,SCE
6/2/2021 11:00:00 AM,33.31210,SDGE
6/2/2021 11:00:00 AM,29.43122,VEA
6/2/2021 12:00:00 PM,47.27319,PGAE
6/2/2021 12:00:00 PM,37.24786,SCE
6/2/2021 12:00:00 PM,37.03869,SDGE
6/2/2021 12:00:00 PM,35.71402,VEA
6/2/2021 1:00:00 PM,55.71886,PGAE
6/2/2021 1:00:00 PM,45.68124,SCE
6/2/2021 1:00:00 PM,45.49686,SDGE
6/2/2021 1:00:00 PM,43.65774,VEA
6/2/2021 2:00:00 PM,55.84954,PGAE
6/2/2021 2:00:00 PM,46.22000,SCE
6/2/2021 2:00:00 PM,53.60000,SDGE
6/2/2021 2:00:00 PM,43.60766,VEA
6/2/2021 3:00:00 PM,57.55899,PGAE
6/2/2021 3:00:00 PM,45.39121,SCE
6/2/2021 3:00:00 PM,45.84756,SDGE
6/2/2021 3:00:00 PM,43.85316,VEA
6/2/2021 4:00:00 PM,59.95709,PGAE
6/2/2021 4:00:00 PM,50.25825,SCE
6/2/2021 4:00:00 PM,50.36727,SDGE
6/2/2021 4:00:00 PM,51.39961,VEA
6/2/2021 5:00:00 PM,69.31727,PGAE
6/2/2021 5:00:00 PM,62.56044,SCE
6/2/2021 5:00:00 PM,62.80446,SDGE
6/2/2021 5:00:00 PM,65.87203,VEA
6/2/2021 6:00:00 PM,100.19080,PGAE
6/2/2021 6:00:00 PM,95.67753,SCE
6/2/2021 6:00:00 PM,94.95462,SDGE
6/2/2021 6:00:00 PM,94.71040,VEA
6/2/2021 7:00:00 PM,156.14366,PGAE
6/2/2021 7:00:00 PM,150.00000,SCE
6/2/2021 7:00:00 PM,149.15945,SDGE
6/2/2021 7:00:00 PM,151.32960,VEA
6/2/2021 8:00:00 PM,116.00653,PGAE
6/2/2021 8:00:00 PM,110.96720,SCE
6/2/2021 8:00:00 PM,110.54820,SDGE
6/2/2021 8:00:00 PM,110.45761,VEA
6/2/2021 9:00:00 PM,74.97546,PGAE
6/2/2021 9:00:00 PM,72.95631,SCE
6/2/2021 9:00:00 PM,73.26091,SDGE
6/2/2021 9:00:00 PM,72.25735,VEA
6/2/2021 10:00:00 PM,51.53484,PGAE
6/2/2021 10:00:00 PM,48.95319,SCE
6/2/2021 10:00:00 PM,49.14048,SDGE
6/2/2021 10:00:00 PM,47.91496,VEA
6/2/2021 11:00:00 PM,47.24157,PGAE
6/2/2021 11:00:00 PM,44.92092,SCE
6/2/2021 11:00:00 PM,45.15496,SDGE
6/2/2021 11:00:00 PM,44.02608,VEA
6/3/2021 12:00:00 AM,40.61974,PGAE
6/3/2021 12:00:00 AM,38.26133,SCE
6/3/2021 12:00:00 AM,38.30457,SDGE
6/3/2021 12:00:00 AM,37.37299,VEA
6/3/2021 1:00:00 AM,38.84291,PGAE
6/3/2021 1:00:00 AM,37.28843,SCE
6/3/2021 1:00:00 AM,37.63049,SDGE
6/3/2021 1:00:00 AM,36.35726,VEA
6/3/2021 2:00:00 AM,36.25445,PGAE
6/3/2021 2:00:00 AM,34.64110,SCE
6/3/2021 2:00:00 AM,34.95598,SDGE
6/3/2021 2:00:00 AM,33.83442,VEA
6/3/2021 3:00:00 AM,34.88519,PGAE
6/3/2021 3:00:00 AM,33.32891,SCE
6/3/2021 3:00:00 AM,33.64221,SDGE
6/3/2021 3:00:00 AM,32.32431,VEA
6/3/2021 4:00:00 AM,35.87315,PGAE
6/3/2021 4:00:00 AM,34.51991,SCE
6/3/2021 4:00:00 AM,34.83625,SDGE
6/3/2021 4:00:00 AM,33.50058,VEA
6/3/2021 5:00:00 AM,40.42785,PGAE
6/3/2021 5:00:00 AM,38.83290,SCE
6/3/2021 5:00:00 AM,39.13764,SDGE
6/3/2021 5:00:00 AM,37.45166,VEA
6/3/2021 6:00:00 AM,47.57937,PGAE
6/3/2021 6:00:00 AM,45.45328,SCE
6/3/2021 6:00:00 AM,45.57467,SDGE
6/3/2021 6:00:00 AM,42.84841,VEA
6/3/2021 7:00:00 AM,35.52355,PGAE
6/3/2021 7:00:00 AM,33.07656,SCE
6/3/2021 7:00:00 AM,33.23246,SDGE
6/3/2021 7:00:00 AM,30.76758,VEA
6/3/2021 8:00:00 AM,32.72382,PGAE
6/3/2021 8:00:00 AM,30.12000,SCE
6/3/2021 8:00:00 AM,29.98020,SDGE
6/3/2021 8:00:00 AM,27.71338,VEA
6/3/2021 9:00:00 AM,31.24403,PGAE
6/3/2021 9:00:00 AM,28.00175,SCE
6/3/2021 9:00:00 AM,27.70688,SDGE
6/3/2021 9:00:00 AM,26.11529,VEA
6/3/2021 10:00:00 AM,32.13168,PGAE
6/3/2021 10:00:00 AM,28.58509,SCE
6/3/2021 10:00:00 AM,27.80587,SDGE
6/3/2021 10:00:00 AM,26.55194,VEA
6/3/2021 11:00:00 AM,35.78000,PGAE
6/3/2021 11:00:00 AM,30.47291,SCE
6/3/2021 11:00:00 AM,29.33969,SDGE
6/3/2021 11:00:00 AM,28.19391,VEA
6/3/2021 12:00:00 PM,35.84394,PGAE
6/3/2021 12:00:00 PM,33.41496,SCE
6/3/2021 12:00:00 PM,29.17513,SDGE
6/3/2021 12:00:00 PM,29.02282,VEA
6/3/2021 1:00:00 PM,41.82835,PGAE
6/3/2021 1:00:00 PM,39.88577,SCE
6/3/2021 1:00:00 PM,34.59013,SDGE
6/3/2021 1:00:00 PM,33.44590,VEA
6/3/2021 2:00:00 PM,43.40375,PGAE
6/3/2021 2:00:00 PM,39.20397,SCE
6/3/2021 2:00:00 PM,46.32215,SDGE
6/3/2021 2:00:00 PM,33.82285,VEA
6/3/2021 3:00:00 PM,50.65331,PGAE
6/3/2021 3:00:00 PM,46.73217,SCE
6/3/2021 3:00:00 PM,43.61737,SDGE
6/3/2021 3:00:00 PM,42.01554,VEA
6/3/2021 4:00:00 PM,51.88663,PGAE
6/3/2021 4:00:00 PM,44.23790,SCE
6/3/2021 4:00:00 PM,43.54142,SDGE
6/3/2021 4:00:00 PM,42.27941,VEA
6/3/2021 5:00:00 PM,59.66789,PGAE
6/3/2021 5:00:00 PM,50.48270,SCE
6/3/2021 5:00:00 PM,51.58598,SDGE
6/3/2021 5:00:00 PM,47.94223,VEA
6/3/2021 6:00:00 PM,71.16698,PGAE
6/3/2021 6:00:00 PM,66.69286,SCE
6/3/2021 6:00:00 PM,65.46000,SDGE
6/3/2021 6:00:00 PM,64.31195,VEA
6/3/2021 7:00:00 PM,99.95000,PGAE
6/3/2021 7:00:00 PM,93.98659,SCE
6/3/2021 7:00:00 PM,93.03319,SDGE
6/3/2021 7:00:00 PM,93.09810,VEA
6/3/2021 8:00:00 PM,81.50033,PGAE
6/3/2021 8:00:00 PM,76.52204,SCE
6/3/2021 8:00:00 PM,76.49270,SDGE
6/3/2021 8:00:00 PM,75.88060,VEA
6/3/2021 9:00:00 PM,64.57218,PGAE
6/3/2021 9:00:00 PM,62.48000,SCE
6/3/2021 9:00:00 PM,62.52438,SDGE
6/3/2021 9:00:00 PM,61.40221,VEA
6/3/2021 10:00:00 PM,47.20916,PGAE
6/3/2021 10:00:00 PM,45.38615,SCE
6/3/2021 10:00:00 PM,45.03539,SDGE
6/3/2021 10:00:00 PM,44.24157,VEA
6/3/2021 11:00:00 PM,45.16918,PGAE
6/3/2021 11:00:00 PM,43.38060,SCE
6/3/2021 11:00:00 PM,43.37619,SDGE
6/3/2021 11:00:00 PM,42.50177,VEA
6/4/2021 12:00:00 AM,41.58357,PGAE
6/4/2021 12:00:00 AM,32.98278,SCE
6/4/2021 12:00:00 AM,33.29000,SDGE
6/4/2021 12:00:00 AM,32.79582,VEA
6/4/2021 1:00:00 AM,38.92843,PGAE
6/4/2021 1:00:00 AM,35.49182,SCE
6/4/2021 1:00:00 AM,35.74358,SDGE
6/4/2021 1:00:00 AM,34.21617,VEA
6/4/2021 2:00:00 AM,34.71828,PGAE
6/4/2021 2:00:00 AM,32.81757,SCE
6/4/2021 2:00:00 AM,33.09055,SDGE
6/4/2021 2:00:00 AM,32.08290,VEA
6/4/2021 3:00:00 AM,35.34268,PGAE
6/4/2021 3:00:00 AM,32.49728,SCE
6/4/2021 3:00:00 AM,32.80744,SDGE
6/4/2021 3:00:00 AM,31.83567,VEA
6/4/2021 4:00:00 AM,35.91987,PGAE
6/4/2021 4:00:00 AM,33.88174,SCE
6/4/2021 4:00:00 AM,34.17439,SDGE
6/4/2021 4:00:00 AM,32.79474,VEA
6/4/2021 5:00:00 AM,38.82626,PGAE
6/4/2021 5:00:00 AM,36.44469,SCE
6/4/2021 5:00:00 AM,36.68135,SDGE
6/4/2021 5:00:00 AM,35.19381,VEA
6/4/2021 6:00:00 AM,39.24278,PGAE
6/4/2021 6:00:00 AM,36.91962,SCE
6/4/2021 6:00:00 AM,37.24662,SDGE
6/4/2021 6:00:00 AM,35.24664,VEA
6/4/2021 7:00:00 AM,28.15804,PGAE
6/4/2021 7:00:00 AM,25.66090,SCE
6/4/2021 7:00:00 AM,25.57827,SDGE
6/4/2021 7:00:00 AM,23.94982,VEA
6/4/2021 8:00:00 AM,23.36663,PGAE
6/4/2021 8:00:00 AM,21.52949,SCE
6/4/2021 8:00:00 AM,21.31493,SDGE
6/4/2021 8:00:00 AM,19.95830,VEA
6/4/2021 9:00:00 AM,21.39870,PGAE
6/4/2021 9:00:00 AM,19.71705,SCE
6/4/2021 9:00:00 AM,19.46752,SDGE
6/4/2021 9:00:00 AM,18.49055,VEA
6/4/2021 10:00:00 AM,19.97636,PGAE
6/4/2021 10:00:00 AM,17.64000,SCE
6/4/2021 10:00:00 AM,17.34451,SDGE
6/4/2021 10:00:00 AM,16.65021,VEA
6/4/2021 11:00:00 AM,26.22000,PGAE
6/4/2021 11:00:00 AM,19.85742,SCE
6/4/2021 11:00:00 AM,19.47664,SDGE
6/4/2021 11:00:00 AM,18.86952,VEA
6/4/2021 12:00:00 PM,30.93873,PGAE
6/4/2021 12:00:00 PM,27.07099,SCE
6/4/2021 12:00:00 PM,26.60934,SDGE
6/4/2021 12:00:00 PM,25.56908,VEA
6/4/2021 1:00:00 PM,37.54082,PGAE
6/4/2021 1:00:00 PM,29.98433,SCE
6/4/2021 1:00:00 PM,29.33308,SDGE
6/4/2021 1:00:00 PM,28.33657,VEA
6/4/2021 2:00:00 PM,38.85087,PGAE
6/4/2021 2:00:00 PM,33.39000,SCE
6/4/2021 2:00:00 PM,32.74936,SDGE
6/4/2021 2:00:00 PM,28.15061,VEA
6/4/2021 3:00:00 PM,39.24057,PGAE
6/4/2021 3:00:00 PM,35.58057,SCE
6/4/2021 3:00:00 PM,34.80622,SDGE
6/4/2021 3:00:00 PM,30.49310,VEA
6/4/2021 4:00:00 PM,39.81313,PGAE
6/4/2021 4:00:00 PM,35.66111,SCE
6/4/2021 4:00:00 PM,35.22092,SDGE
6/4/2021 4:00:00 PM,26.41989,VEA
6/4/2021 5:00:00 PM,41.03390,PGAE
6/4/2021 5:00:00 PM,37.41983,SCE
6/4/2021 5:00:00 PM,37.00705,SDGE
6/4/2021 5:00:00 PM,26.35003,VEA
6/4/2021 6:00:00 PM,55.18852,PGAE
6/4/2021 6:00:00 PM,55.20267,SCE
6/4/2021 6:00:00 PM,51.12806,SDGE
6/4/2021 6:00:00 PM,48.97179,VEA
6/4/2021 7:00:00 PM,73.23116,PGAE
6/4/2021 7:00:00 PM,70.02337,SCE
6/4/2021 7:00:00 PM,69.24613,SDGE
6/4/2021 7:00:00 PM,68.73384,VEA
6/4/2021 8:00:00 PM,64.20897,PGAE
6/4/2021 8:00:00 PM,61.97250,SCE
6/4/2021 8:00:00 PM,61.92210,SDGE
6/4/2021 8:00:00 PM,61.02750,VEA
6/4/2021 9:00:00 PM,56.11000,PGAE
6/4/2021 9:00:00 PM,54.13554,SCE
6/4/2021 9:00:00 PM,53.92104,SDGE
6/4/2021 9:00:00 PM,53.04105,VEA
6/4/2021 10:00:00 PM,46.18889,PGAE
6/4/2021 10:00:00 PM,42.25618,SCE
6/4/2021 10:00:00 PM,42.11223,SDGE
6/4/2021 10:00:00 PM,40.93117,VEA
6/4/2021 11:00:00 PM,44.01726,PGAE
6/4/2021 11:00:00 PM,40.54518,SCE
6/4/2021 11:00:00 PM,40.94773,SDGE
6/4/2021 11:00:00 PM,39.71557,VEA
6/5/2021 12:00:00 AM,36.58312,PGAE
6/5/2021 12:00:00 AM,34.56077,SCE
6/5/2021 12:00:00 AM,34.77365,SDGE
6/5/2021 12:00:00 AM,33.49283,VEA
6/5/2021 1:00:00 AM,33.48018,PGAE
6/5/2021 1:00:00 AM,31.24313,SCE
6/5/2021 1:00:00 AM,31.44265,SDGE
6/5/2021 1:00:00 AM,30.16546,VEA
6/5/2021 2:00:00 AM,32.95409,PGAE
6/5/2021 2:00:00 AM,31.43981,SCE
6/5/2021 2:00:00 AM,31.87706,SDGE
6/5/2021 2:00:00 AM,30.30491,VEA
6/5/2021 3:00:00 AM,32.79894,PGAE
6/5/2021 3:00:00 AM,31.11637,SCE
6/5/2021 3:00:00 AM,31.67191,SDGE
6/5/2021 3:00:00 AM,30.24156,VEA
6/5/2021 4:00:00 AM,33.06054,PGAE
6/5/2021 4:00:00 AM,31.38594,SCE
6/5/2021 4:00:00 AM,31.93663,SDGE
6/5/2021 4:00:00 AM,30.30067,VEA
6/5/2021 5:00:00 AM,33.68000,PGAE
6/5/2021 5:00:00 AM,31.95122,SCE
6/5/2021 5:00:00 AM,32.50889,SDGE
6/5/2021 5:00:00 AM,31.17376,VEA
6/5/2021 6:00:00 AM,30.51000,PGAE
6/5/2021 6:00:00 AM,28.74053,SCE
6/5/2021 6:00:00 AM,29.00388,SDGE
6/5/2021 6:00:00 AM,27.66938,VEA
6/5/2021 7:00:00 AM,9.27440,PGAE
6/5/2021 7:00:00 AM,8.33000,SCE
6/5/2021 7:00:00 AM,8.99452,SDGE
6/5/2021 7:00:00 AM,6.49929,VEA
6/5/2021 8:00:00 AM,5.70134,PGAE
6/5/2021 8:00:00 AM,4.82725,SCE
6/5/2021 8:00:00 AM,5.31442,SDGE
6/5/2021 8:00:00 AM,3.42466,VEA
6/5/2021 9:00:00 AM,1.72521,PGAE
6/5/2021 9:00:00 AM,0.30685,SCE
6/5/2021 9:00:00 AM,0.36490,SDGE
6/5/2021 9:00:00 AM,0.28203,VEA
6/5/2021 10:00:00 AM,2.89305,PGAE
6/5/2021 10:00:00 AM,0.35714,SCE
6/5/2021 10:00:00 AM,0.45561,SDGE
6/5/2021 10:00:00 AM,0.40509,VEA
6/5/2021 11:00:00 AM,7.22868,PGAE
6/5/2021 11:00:00 AM,1.34854,SCE
6/5/2021 11:00:00 AM,1.51792,SDGE
6/5/2021 11:00:00 AM,1.33026,VEA
6/5/2021 12:00:00 PM,11.71215,PGAE
6/5/2021 12:00:00 PM,5.93595,SCE
6/5/2021 12:00:00 PM,6.29326,SDGE
6/5/2021 12:00:00 PM,5.37372,VEA
6/5/2021 1:00:00 PM,18.12042,PGAE
6/5/2021 1:00:00 PM,10.34372,SCE
6/5/2021 1:00:00 PM,10.47296,SDGE
6/5/2021 1:00:00 PM,9.10471,VEA
6/5/2021 2:00:00 PM,22.22508,PGAE
6/5/2021 2:00:00 PM,14.04393,SCE
6/5/2021 2:00:00 PM,14.12664,SDGE
6/5/2021 2:00:00 PM,11.78688,VEA
6/5/2021 3:00:00 PM,29.57640,PGAE
6/5/2021 3:00:00 PM,21.69438,SCE
6/5/2021 3:00:00 PM,21.58499,SDGE
6/5/2021 3:00:00 PM,17.56573,VEA
6/5/2021 4:00:00 PM,29.85359,PGAE
6/5/2021 4:00:00 PM,23.45865,SCE
6/5/2021 4:00:00 PM,23.47437,SDGE
6/5/2021 4:00:00 PM,17.94545,VEA
6/5/2021 5:00:00 PM,35.04248,PGAE
6/5/2021 5:00:00 PM,30.12584,SCE
6/5/2021 5:00:00 PM,30.21332,SDGE
6/5/2021 5:00:00 PM,23.03330,VEA
6/5/2021 6:00:00 PM,45.50974,PGAE
6/5/2021 6:00:00 PM,43.27926,SCE
6/5/2021 6:00:00 PM,43.45664,SDGE
6/5/2021 6:00:00 PM,41.70064,VEA
6/5/2021 7:00:00 PM,58.90544,PGAE
6/5/2021 7:00:00 PM,57.07262,SCE
6/5/2021 7:00:00 PM,57.61782,SDGE
6/5/2021 7:00:00 PM,56.58541,VEA
6/5/2021 8:00:00 PM,55.01397,PGAE
6/5/2021 8:00:00 PM,53.61200,SCE
6/5/2021 8:00:00 PM,54.27495,SDGE
6/5/2021 8:00:00 PM,53.10120,VEA
6/5/2021 9:00:00 PM,49.99711,PGAE
6/5/2021 9:00:00 PM,48.60707,SCE
6/5/2021 9:00:00 PM,49.10492,SDGE
6/5/2021 9:00:00 PM,48.10429,VEA
6/5/2021 10:00:00 PM,43.10719,PGAE
6/5/2021 10:00:00 PM,40.37135,SCE
6/5/2021 10:00:00 PM,40.62137,SDGE
6/5/2021 10:00:00 PM,39.48949,VEA
6/5/2021 11:00:00 PM,38.86262,PGAE
6/5/2021 11:00:00 PM,35.80254,SCE
6/5/2021 11:00:00 PM,36.23012,SDGE
6/5/2021 11:00:00 PM,35.34355,VEA
6/6/2021 12:00:00 AM,33.59716,PGAE
6/6/2021 12:00:00 AM,30.65341,SCE
6/6/2021 12:00:00 AM,31.04161,SDGE
6/6/2021 12:00:00 AM,30.00461,VEA
6/6/2021 1:00:00 AM,32.73559,PGAE
6/6/2021 1:00:00 AM,30.18729,SCE
6/6/2021 1:00:00 AM,30.55133,SDGE
6/6/2021 1:00:00 AM,29.66633,VEA
6/6/2021 2:00:00 AM,34.15987,PGAE
6/6/2021 2:00:00 AM,31.63619,SCE
6/6/2021 2:00:00 AM,31.97421,SDGE
6/6/2021 2:00:00 AM,31.13737,VEA
6/6/2021 3:00:00 AM,33.55176,PGAE
6/6/2021 3:00:00 AM,31.28821,SCE
6/6/2021 3:00:00 AM,31.90024,SDGE
6/6/2021 3:00:00 AM,30.55312,VEA
6/6/2021 4:00:00 AM,33.54837,PGAE
6/6/2021 4:00:00 AM,31.19041,SCE
6/6/2021 4:00:00 AM,31.83408,SDGE
6/6/2021 4:00:00 AM,30.71170,VEA
6/6/2021 5:00:00 AM,34.08184,PGAE
6/6/2021 5:00:00 AM,31.87567,SCE
6/6/2021 5:00:00 AM,32.49234,SDGE
6/6/2021 5:00:00 AM,31.13039,VEA
6/6/2021 6:00:00 AM,27.36984,PGAE
6/6/2021 6:00:00 AM,25.40054,SCE
6/6/2021 6:00:00 AM,25.83816,SDGE
6/6/2021 6:00:00 AM,21.27000,VEA
6/6/2021 7:00:00 AM,2.69772,PGAE
6/6/2021 7:00:00 AM,2.33331,SCE
6/6/2021 7:00:00 AM,2.90345,SDGE
6/6/2021 7:00:00 AM,1.76580,VEA
6/6/2021 8:00:00 AM,0.83962,PGAE
6/6/2021 8:00:00 AM,0.34286,SCE
6/6/2021 8:00:00 AM,0.96113,SDGE
6/6/2021 8:00:00 AM,0.27410,VEA
6/6/2021 9:00:00 AM,0.76115,PGAE
6/6/2021 9:00:00 AM,0.03590,SCE
6/6/2021 9:00:00 AM,0.06276,SDGE
6/6/2021 9:00:00 AM,0.08016,VEA
6/6/2021 10:00:00 AM,0.91404,PGAE
6/6/2021 10:00:00 AM,0.03068,SCE
6/6/2021 10:00:00 AM,0.04144,SDGE
6/6/2021 10:00:00 AM,0.08315,VEA
6/6/2021 11:00:00 AM,2.79328,PGAE
6/6/2021 11:00:00 AM,0.15984,SCE
6/6/2021 11:00:00 AM,0.24796,SDGE
6/6/2021 11:00:00 AM,0.30357,VEA
6/6/2021 12:00:00 PM,4.22642,PGAE
6/6/2021 12:00:00 PM,0.38708,SCE
6/6/2021 12:00:00 PM,0.52672,SDGE
6/6/2021 12:00:00 PM,0.61294,VEA
6/6/2021 1:00:00 PM,7.46458,PGAE
6/6/2021 1:00:00 PM,0.80457,SCE
6/6/2021 1:00:00 PM,1.04733,SDGE
6/6/2021 1:00:00 PM,1.19060,VEA
6/6/2021 2:00:00 PM,11.48699,PGAE
6/6/2021 2:00:00 PM,4.85856,SCE
6/6/2021 2:00:00 PM,5.07056,SDGE
6/6/2021 2:00:00 PM,4.20891,VEA
6/6/2021 3:00:00 PM,21.34047,PGAE
6/6/2021 3:00:00 PM,15.68917,SCE
6/6/2021 3:00:00 PM,15.74977,SDGE
6/6/2021 3:00:00 PM,12.40474,VEA
6/6/2021 4:00:00 PM,21.27185,PGAE
6/6/2021 4:00:00 PM,15.98868,SCE
6/6/2021 4:00:00 PM,16.17210,SDGE
6/6/2021 4:00:00 PM,12.24045,VEA
