Date,price,zone
2/2/2021 12:00:00 AM,31.01009,SDGE
2/2/2021 12:00:00 AM,29.92394,VEA
2/2/2021 1:00:00 AM,31.82633,PGAE
2/2/2021 1:00:00 AM,30.73804,SCE
2/2/2021 1:00:00 AM,31.01324,SDGE
2/2/2021 1:00:00 AM,29.96873,VEA
2/2/2021 2:00:00 AM,31.05337,PGAE
2/2/2021 2:00:00 AM,29.89000,SCE
2/2/2021 2:00:00 AM,30.16168,SDGE
2/2/2021 2:00:00 AM,29.18695,VEA
2/2/2021 3:00:00 AM,30.39848,PGAE
2/2/2021 3:00:00 AM,29.25924,SCE
2/2/2021 3:00:00 AM,29.55747,SDGE
2/2/2021 3:00:00 AM,28.60910,VEA
2/2/2021 4:00:00 AM,31.90312,PGAE
2/2/2021 4:00:00 AM,30.45516,SCE
2/2/2021 4:00:00 AM,30.79249,SDGE
2/2/2021 4:00:00 AM,29.72670,VEA
2/2/2021 5:00:00 AM,34.38313,PGAE
2/2/2021 5:00:00 AM,32.31375,SCE
2/2/2021 5:00:00 AM,32.73362,SDGE
2/2/2021 5:00:00 AM,31.62395,VEA
2/2/2021 6:00:00 AM,46.13699,PGAE
2/2/2021 6:00:00 AM,43.78609,SCE
2/2/2021 6:00:00 AM,44.43338,SDGE
2/2/2021 6:00:00 AM,42.64885,VEA
2/2/2021 7:00:00 AM,43.79217,PGAE
2/2/2021 7:00:00 AM,40.82816,SCE
2/2/2021 7:00:00 AM,41.38206,SDGE
2/2/2021 7:00:00 AM,39.12416,VEA
2/2/2021 8:00:00 AM,34.62394,PGAE
2/2/2021 8:00:00 AM,31.59707,SCE
2/2/2021 8:00:00 AM,31.80195,SDGE
2/2/2021 8:00:00 AM,29.76641,VEA
2/2/2021 9:00:00 AM,29.09650,PGAE
2/2/2021 9:00:00 AM,26.12905,SCE
2/2/2021 9:00:00 AM,26.19511,SDGE
2/2/2021 9:00:00 AM,20.72000,VEA
2/2/2021 10:00:00 AM,26.12566,PGAE
2/2/2021 10:00:00 AM,23.44370,SCE
2/2/2021 10:00:00 AM,23.42147,SDGE
2/2/2021 10:00:00 AM,15.49517,VEA
2/2/2021 11:00:00 AM,25.32744,PGAE
2/2/2021 11:00:00 AM,22.73295,SCE
2/2/2021 11:00:00 AM,22.72098,SDGE
2/2/2021 11:00:00 AM,14.82621,VEA
2/2/2021 12:00:00 PM,23.14506,PGAE
2/2/2021 12:00:00 PM,20.93000,SCE
2/2/2021 12:00:00 PM,20.96951,SDGE
2/2/2021 12:00:00 PM,13.10060,VEA
2/2/2021 1:00:00 PM,22.54722,PGAE
2/2/2021 1:00:00 PM,20.51737,SCE
2/2/2021 1:00:00 PM,20.55814,SDGE
2/2/2021 1:00:00 PM,12.99051,VEA
2/2/2021 2:00:00 PM,22.94630,PGAE
2/2/2021 2:00:00 PM,20.84302,SCE
2/2/2021 2:00:00 PM,20.90193,SDGE
2/2/2021 2:00:00 PM,16.86386,VEA
2/2/2021 3:00:00 PM,29.45485,PGAE
2/2/2021 3:00:00 PM,27.09361,SCE
2/2/2021 3:00:00 PM,27.39829,SDGE
2/2/2021 3:00:00 PM,25.59844,VEA
2/2/2021 4:00:00 PM,39.41156,PGAE
2/2/2021 4:00:00 PM,37.36171,SCE
2/2/2021 4:00:00 PM,38.01812,SDGE
2/2/2021 4:00:00 PM,35.96828,VEA
2/2/2021 5:00:00 PM,48.83891,PGAE
2/2/2021 5:00:00 PM,46.82998,SCE
2/2/2021 5:00:00 PM,47.76855,SDGE
2/2/2021 5:00:00 PM,44.64621,VEA
2/2/2021 6:00:00 PM,52.46436,PGAE
2/2/2021 6:00:00 PM,49.61296,SCE
2/2/2021 6:00:00 PM,50.30532,SDGE
2/2/2021 6:00:00 PM,47.01594,VEA
2/2/2021 7:00:00 PM,44.74482,PGAE
2/2/2021 7:00:00 PM,42.30371,SCE
2/2/2021 7:00:00 PM,42.88127,SDGE
2/2/2021 7:00:00 PM,40.20617,VEA
2/2/2021 8:00:00 PM,41.57885,PGAE
2/2/2021 8:00:00 PM,39.29745,SCE
2/2/2021 8:00:00 PM,39.81926,SDGE
2/2/2021 8:00:00 PM,37.61472,VEA
2/2/2021 9:00:00 PM,36.69309,PGAE
2/2/2021 9:00:00 PM,34.02604,SCE
2/2/2021 9:00:00 PM,34.33177,SDGE
2/2/2021 9:00:00 PM,32.61487,VEA
2/2/2021 10:00:00 PM,35.09344,PGAE
2/2/2021 10:00:00 PM,33.07000,SCE
2/2/2021 10:00:00 PM,33.31527,SDGE
2/2/2021 10:00:00 PM,31.87433,VEA
2/2/2021 11:00:00 PM,31.96993,PGAE
2/2/2021 11:00:00 PM,30.44652,SCE
2/2/2021 11:00:00 PM,30.86483,SDGE
2/2/2021 11:00:00 PM,29.47877,VEA
2/3/2021 12:00:00 AM,30.87000,PGAE
2/3/2021 12:00:00 AM,28.84317,SCE
2/3/2021 12:00:00 AM,29.20569,SDGE
2/3/2021 12:00:00 AM,27.99954,VEA
2/3/2021 1:00:00 AM,30.65575,PGAE
2/3/2021 1:00:00 AM,28.84215,SCE
2/3/2021 1:00:00 AM,29.15433,SDGE
2/3/2021 1:00:00 AM,28.20591,VEA
2/3/2021 2:00:00 AM,28.80658,PGAE
2/3/2021 2:00:00 AM,27.04542,SCE
2/3/2021 2:00:00 AM,27.35523,SDGE
2/3/2021 2:00:00 AM,26.48442,VEA
2/3/2021 3:00:00 AM,29.62000,PGAE
2/3/2021 3:00:00 AM,27.70491,SCE
2/3/2021 3:00:00 AM,27.99045,SDGE
2/3/2021 3:00:00 AM,27.07773,VEA
2/3/2021 4:00:00 AM,31.01829,PGAE
2/3/2021 4:00:00 AM,28.82704,SCE
2/3/2021 4:00:00 AM,29.13973,SDGE
2/3/2021 4:00:00 AM,28.03185,VEA
2/3/2021 5:00:00 AM,35.68013,PGAE
2/3/2021 5:00:00 AM,32.56877,SCE
2/3/2021 5:00:00 AM,32.76580,SDGE
2/3/2021 5:00:00 AM,27.99498,VEA
2/3/2021 6:00:00 AM,48.51812,PGAE
2/3/2021 6:00:00 AM,48.52000,SCE
2/3/2021 6:00:00 AM,47.54035,SDGE
2/3/2021 6:00:00 AM,29.46099,VEA
2/3/2021 7:00:00 AM,42.98778,PGAE
2/3/2021 7:00:00 AM,39.40546,SCE
2/3/2021 7:00:00 AM,39.35466,SDGE
2/3/2021 7:00:00 AM,30.69232,VEA
2/3/2021 8:00:00 AM,34.03000,PGAE
2/3/2021 8:00:00 AM,28.82427,SCE
2/3/2021 8:00:00 AM,29.04201,SDGE
2/3/2021 8:00:00 AM,28.16445,VEA
2/3/2021 9:00:00 AM,24.86454,PGAE
2/3/2021 9:00:00 AM,21.16805,SCE
2/3/2021 9:00:00 AM,21.46796,SDGE
2/3/2021 9:00:00 AM,15.97925,VEA
2/3/2021 10:00:00 AM,25.91014,PGAE
2/3/2021 10:00:00 AM,15.95218,SCE
2/3/2021 10:00:00 AM,16.41175,SDGE
2/3/2021 10:00:00 AM,10.65963,VEA
2/3/2021 11:00:00 AM,21.59928,PGAE
2/3/2021 11:00:00 AM,13.18265,SCE
2/3/2021 11:00:00 AM,13.15860,SDGE
2/3/2021 11:00:00 AM,8.89923,VEA
2/3/2021 12:00:00 PM,16.54000,PGAE
2/3/2021 12:00:00 PM,9.77707,SCE
2/3/2021 12:00:00 PM,9.91983,SDGE
2/3/2021 12:00:00 PM,6.29465,VEA
2/3/2021 1:00:00 PM,18.52000,PGAE
2/3/2021 1:00:00 PM,9.35777,SCE
2/3/2021 1:00:00 PM,9.93315,SDGE
2/3/2021 1:00:00 PM,7.47000,VEA
2/3/2021 2:00:00 PM,17.25198,PGAE
2/3/2021 2:00:00 PM,13.52638,SCE
2/3/2021 2:00:00 PM,13.88616,SDGE
2/3/2021 2:00:00 PM,11.07468,VEA
2/3/2021 3:00:00 PM,28.35153,PGAE
2/3/2021 3:00:00 PM,22.77996,SCE
2/3/2021 3:00:00 PM,23.18988,SDGE
2/3/2021 3:00:00 PM,21.67104,VEA
2/3/2021 4:00:00 PM,35.25238,PGAE
2/3/2021 4:00:00 PM,35.26876,SCE
2/3/2021 4:00:00 PM,34.88609,SDGE
2/3/2021 4:00:00 PM,29.91286,VEA
2/3/2021 5:00:00 PM,48.10777,PGAE
2/3/2021 5:00:00 PM,48.06794,SCE
2/3/2021 5:00:00 PM,46.90377,SDGE
2/3/2021 5:00:00 PM,24.03807,VEA
2/3/2021 6:00:00 PM,52.31641,PGAE
2/3/2021 6:00:00 PM,52.25313,SCE
2/3/2021 6:00:00 PM,49.52458,SDGE
2/3/2021 6:00:00 PM,29.99208,VEA
2/3/2021 7:00:00 PM,44.33739,PGAE
2/3/2021 7:00:00 PM,44.33265,SCE
2/3/2021 7:00:00 PM,43.32926,SDGE
2/3/2021 7:00:00 PM,22.60939,VEA
2/3/2021 8:00:00 PM,46.12064,PGAE
2/3/2021 8:00:00 PM,42.98951,SCE
2/3/2021 8:00:00 PM,42.33976,SDGE
2/3/2021 8:00:00 PM,20.95192,VEA
2/3/2021 9:00:00 PM,41.71000,PGAE
2/3/2021 9:00:00 PM,41.71868,SCE
2/3/2021 9:00:00 PM,40.62966,SDGE
2/3/2021 9:00:00 PM,19.60140,VEA
2/3/2021 10:00:00 PM,37.34560,PGAE
2/3/2021 10:00:00 PM,35.52751,SCE
2/3/2021 10:00:00 PM,34.92301,SDGE
2/3/2021 10:00:00 PM,13.09683,VEA
2/3/2021 11:00:00 PM,32.35951,PGAE
2/3/2021 11:00:00 PM,32.07975,SCE
2/3/2021 11:00:00 PM,30.86000,SDGE
2/3/2021 11:00:00 PM,24.52506,VEA
2/4/2021 12:00:00 AM,29.96293,PGAE
2/4/2021 12:00:00 AM,28.46449,SCE
2/4/2021 12:00:00 AM,28.81501,SDGE
2/4/2021 12:00:00 AM,27.83941,VEA
2/4/2021 1:00:00 AM,31.36377,PGAE
2/4/2021 1:00:00 AM,29.84301,SCE
2/4/2021 1:00:00 AM,30.18878,SDGE
2/4/2021 1:00:00 AM,29.18820,VEA
2/4/2021 2:00:00 AM,31.20606,PGAE
2/4/2021 2:00:00 AM,29.76751,SCE
2/4/2021 2:00:00 AM,30.02962,SDGE
2/4/2021 2:00:00 AM,29.15796,VEA
2/4/2021 3:00:00 AM,30.61806,PGAE
2/4/2021 3:00:00 AM,29.29777,SCE
2/4/2021 3:00:00 AM,29.39058,SDGE
2/4/2021 3:00:00 AM,28.61817,VEA
2/4/2021 4:00:00 AM,32.26655,PGAE
2/4/2021 4:00:00 AM,31.00777,SCE
2/4/2021 4:00:00 AM,31.18489,SDGE
2/4/2021 4:00:00 AM,30.29931,VEA
2/4/2021 5:00:00 AM,35.83967,PGAE
2/4/2021 5:00:00 AM,34.41422,SCE
2/4/2021 5:00:00 AM,33.99738,SDGE
2/4/2021 5:00:00 AM,32.95034,VEA
2/4/2021 6:00:00 AM,47.96745,PGAE
2/4/2021 6:00:00 AM,45.93907,SCE
2/4/2021 6:00:00 AM,43.59010,SDGE
2/4/2021 6:00:00 AM,41.04884,VEA
2/4/2021 7:00:00 AM,45.21138,PGAE
2/4/2021 7:00:00 AM,42.14508,SCE
2/4/2021 7:00:00 AM,40.70829,SDGE
2/4/2021 7:00:00 AM,36.91691,VEA
2/4/2021 8:00:00 AM,32.60979,PGAE
2/4/2021 8:00:00 AM,29.15017,SCE
2/4/2021 8:00:00 AM,29.53127,SDGE
2/4/2021 8:00:00 AM,26.91245,VEA
2/4/2021 9:00:00 AM,27.68904,PGAE
2/4/2021 9:00:00 AM,24.41652,SCE
2/4/2021 9:00:00 AM,24.63373,SDGE
2/4/2021 9:00:00 AM,17.81410,VEA
2/4/2021 10:00:00 AM,22.44345,PGAE
2/4/2021 10:00:00 AM,19.72719,SCE
2/4/2021 10:00:00 AM,19.35770,SDGE
2/4/2021 10:00:00 AM,12.11188,VEA
2/4/2021 11:00:00 AM,19.75937,PGAE
2/4/2021 11:00:00 AM,17.55000,SCE
2/4/2021 11:00:00 AM,16.90729,SDGE
2/4/2021 11:00:00 AM,10.83327,VEA
2/4/2021 12:00:00 PM,16.90940,PGAE
2/4/2021 12:00:00 PM,15.11708,SCE
2/4/2021 12:00:00 PM,14.58000,SDGE
2/4/2021 12:00:00 PM,8.75725,VEA
2/4/2021 1:00:00 PM,15.53000,PGAE
2/4/2021 1:00:00 PM,13.86299,SCE
2/4/2021 1:00:00 PM,13.39046,SDGE
2/4/2021 1:00:00 PM,8.27240,VEA
2/4/2021 2:00:00 PM,16.30933,PGAE
2/4/2021 2:00:00 PM,14.66173,SCE
2/4/2021 2:00:00 PM,14.27694,SDGE
2/4/2021 2:00:00 PM,9.46789,VEA
2/4/2021 3:00:00 PM,24.72024,PGAE
2/4/2021 3:00:00 PM,22.54727,SCE
2/4/2021 3:00:00 PM,22.69035,SDGE
2/4/2021 3:00:00 PM,21.24226,VEA
2/4/2021 4:00:00 PM,36.28105,PGAE
2/4/2021 4:00:00 PM,34.39421,SCE
2/4/2021 4:00:00 PM,34.85356,SDGE
2/4/2021 4:00:00 PM,32.81831,VEA
2/4/2021 5:00:00 PM,51.69459,PGAE
2/4/2021 5:00:00 PM,48.97813,SCE
2/4/2021 5:00:00 PM,49.78451,SDGE
2/4/2021 5:00:00 PM,46.83622,VEA
2/4/2021 6:00:00 PM,57.15468,PGAE
2/4/2021 6:00:00 PM,54.85593,SCE
2/4/2021 6:00:00 PM,55.66061,SDGE
2/4/2021 6:00:00 PM,49.65003,VEA
2/4/2021 7:00:00 PM,47.93051,PGAE
2/4/2021 7:00:00 PM,46.04000,SCE
2/4/2021 7:00:00 PM,46.75704,SDGE
2/4/2021 7:00:00 PM,43.52462,VEA
2/4/2021 8:00:00 PM,44.65422,PGAE
2/4/2021 8:00:00 PM,43.39694,SCE
2/4/2021 8:00:00 PM,43.97996,SDGE
2/4/2021 8:00:00 PM,41.20461,VEA
2/4/2021 9:00:00 PM,41.24458,PGAE
2/4/2021 9:00:00 PM,40.01297,SCE
2/4/2021 9:00:00 PM,40.55358,SDGE
2/4/2021 9:00:00 PM,38.26124,VEA
2/4/2021 10:00:00 PM,36.37140,PGAE
2/4/2021 10:00:00 PM,34.84049,SCE
2/4/2021 10:00:00 PM,35.15268,SDGE
2/4/2021 10:00:00 PM,30.66984,VEA
2/4/2021 11:00:00 PM,33.59071,PGAE
2/4/2021 11:00:00 PM,32.20000,SCE
2/4/2021 11:00:00 PM,32.45170,SDGE
2/4/2021 11:00:00 PM,31.11355,VEA
2/5/2021 12:00:00 AM,32.95445,PGAE
2/5/2021 12:00:00 AM,31.06009,SCE
2/5/2021 12:00:00 AM,31.33028,SDGE
2/5/2021 12:00:00 AM,30.42554,VEA
2/5/2021 1:00:00 AM,31.77818,PGAE
2/5/2021 1:00:00 AM,30.71641,SCE
2/5/2021 1:00:00 AM,30.84757,SDGE
2/5/2021 1:00:00 AM,29.81296,VEA
2/5/2021 2:00:00 AM,31.23717,PGAE
2/5/2021 2:00:00 AM,30.15125,SCE
2/5/2021 2:00:00 AM,30.28315,SDGE
2/5/2021 2:00:00 AM,29.48865,VEA
2/5/2021 3:00:00 AM,31.43473,PGAE
2/5/2021 3:00:00 AM,29.94014,SCE
2/5/2021 3:00:00 AM,30.13210,SDGE
2/5/2021 3:00:00 AM,29.19950,VEA
2/5/2021 4:00:00 AM,32.51689,PGAE
2/5/2021 4:00:00 AM,31.26734,SCE
2/5/2021 4:00:00 AM,31.49047,SDGE
2/5/2021 4:00:00 AM,30.48130,VEA
2/5/2021 5:00:00 AM,38.02062,PGAE
2/5/2021 5:00:00 AM,36.39488,SCE
2/5/2021 5:00:00 AM,36.81527,SDGE
2/5/2021 5:00:00 AM,34.53377,VEA
2/5/2021 6:00:00 AM,49.20345,PGAE
2/5/2021 6:00:00 AM,47.12240,SCE
2/5/2021 6:00:00 AM,47.73901,SDGE
2/5/2021 6:00:00 AM,45.50345,VEA
2/5/2021 7:00:00 AM,42.94216,PGAE
2/5/2021 7:00:00 AM,40.59082,SCE
2/5/2021 7:00:00 AM,41.00429,SDGE
2/5/2021 7:00:00 AM,38.95549,VEA
2/5/2021 8:00:00 AM,32.21284,PGAE
2/5/2021 8:00:00 AM,29.38120,SCE
2/5/2021 8:00:00 AM,29.60936,SDGE
2/5/2021 8:00:00 AM,27.40671,VEA
2/5/2021 9:00:00 AM,24.58044,PGAE
2/5/2021 9:00:00 AM,22.52188,SCE
2/5/2021 9:00:00 AM,21.92985,SDGE
2/5/2021 9:00:00 AM,15.60652,VEA
2/5/2021 10:00:00 AM,19.16255,PGAE
2/5/2021 10:00:00 AM,17.40856,SCE
2/5/2021 10:00:00 AM,16.90758,SDGE
2/5/2021 10:00:00 AM,12.71672,VEA
2/5/2021 11:00:00 AM,16.12175,PGAE
2/5/2021 11:00:00 AM,14.78341,SCE
2/5/2021 11:00:00 AM,14.29401,SDGE
2/5/2021 11:00:00 AM,10.85467,VEA
2/5/2021 12:00:00 PM,13.92000,PGAE
2/5/2021 12:00:00 PM,12.73665,SCE
2/5/2021 12:00:00 PM,12.25369,SDGE
2/5/2021 12:00:00 PM,8.67340,VEA
2/5/2021 1:00:00 PM,11.96383,PGAE
2/5/2021 1:00:00 PM,10.85099,SCE
2/5/2021 1:00:00 PM,10.41288,SDGE
2/5/2021 1:00:00 PM,7.30034,VEA
2/5/2021 2:00:00 PM,13.39631,PGAE
2/5/2021 2:00:00 PM,12.15461,SCE
2/5/2021 2:00:00 PM,11.79299,SDGE
2/5/2021 2:00:00 PM,7.78095,VEA
2/5/2021 3:00:00 PM,21.81490,PGAE
2/5/2021 3:00:00 PM,19.90284,SCE
2/5/2021 3:00:00 PM,19.90835,SDGE
2/5/2021 3:00:00 PM,18.49008,VEA
2/5/2021 4:00:00 PM,33.25249,PGAE
2/5/2021 4:00:00 PM,31.02432,SCE
2/5/2021 4:00:00 PM,31.48023,SDGE
2/5/2021 4:00:00 PM,29.83317,VEA
2/5/2021 5:00:00 PM,46.87665,PGAE
2/5/2021 5:00:00 PM,44.48503,SCE
2/5/2021 5:00:00 PM,45.36760,SDGE
2/5/2021 5:00:00 PM,43.25035,VEA
2/5/2021 6:00:00 PM,46.91428,PGAE
2/5/2021 6:00:00 PM,44.47088,SCE
2/5/2021 6:00:00 PM,45.40207,SDGE
2/5/2021 6:00:00 PM,41.60566,VEA
2/5/2021 7:00:00 PM,42.56775,PGAE
2/5/2021 7:00:00 PM,40.13968,SCE
2/5/2021 7:00:00 PM,40.66500,SDGE
2/5/2021 7:00:00 PM,38.52235,VEA
2/5/2021 8:00:00 PM,40.86724,PGAE
2/5/2021 8:00:00 PM,38.94304,SCE
2/5/2021 8:00:00 PM,39.47000,SDGE
2/5/2021 8:00:00 PM,37.49391,VEA
2/5/2021 9:00:00 PM,39.23253,PGAE
2/5/2021 9:00:00 PM,37.22159,SCE
2/5/2021 9:00:00 PM,37.76447,SDGE
2/5/2021 9:00:00 PM,35.88351,VEA
2/5/2021 10:00:00 PM,37.20433,PGAE
2/5/2021 10:00:00 PM,35.30134,SCE
2/5/2021 10:00:00 PM,35.58253,SDGE
2/5/2021 10:00:00 PM,32.49853,VEA
2/5/2021 11:00:00 PM,34.92793,PGAE
2/5/2021 11:00:00 PM,33.00710,SCE
2/5/2021 11:00:00 PM,33.36004,SDGE
2/5/2021 11:00:00 PM,32.33175,VEA
2/6/2021 12:00:00 AM,34.93878,PGAE
2/6/2021 12:00:00 AM,32.92902,SCE
2/6/2021 12:00:00 AM,32.90870,SDGE
2/6/2021 12:00:00 AM,32.01379,VEA
2/6/2021 1:00:00 AM,34.59697,PGAE
2/6/2021 1:00:00 AM,32.62528,SCE
2/6/2021 1:00:00 AM,33.09553,SDGE
2/6/2021 1:00:00 AM,32.11472,VEA
2/6/2021 2:00:00 AM,34.86256,PGAE
2/6/2021 2:00:00 AM,33.03411,SCE
2/6/2021 2:00:00 AM,33.09104,SDGE
2/6/2021 2:00:00 AM,31.81224,VEA
2/6/2021 3:00:00 AM,33.27656,PGAE
2/6/2021 3:00:00 AM,31.53532,SCE
2/6/2021 3:00:00 AM,31.87214,SDGE
2/6/2021 3:00:00 AM,30.80337,VEA
2/6/2021 4:00:00 AM,35.52380,PGAE
2/6/2021 4:00:00 AM,33.73117,SCE
2/6/2021 4:00:00 AM,34.11530,SDGE
2/6/2021 4:00:00 AM,32.96290,VEA
2/6/2021 5:00:00 AM,40.40964,PGAE
2/6/2021 5:00:00 AM,38.43190,SCE
2/6/2021 5:00:00 AM,38.91255,SDGE
2/6/2021 5:00:00 AM,37.52577,VEA
2/6/2021 6:00:00 AM,47.31399,PGAE
2/6/2021 6:00:00 AM,44.64000,SCE
2/6/2021 6:00:00 AM,44.82587,SDGE
2/6/2021 6:00:00 AM,40.26398,VEA
2/6/2021 7:00:00 AM,37.54353,PGAE
2/6/2021 7:00:00 AM,34.50520,SCE
2/6/2021 7:00:00 AM,34.85800,SDGE
2/6/2021 7:00:00 AM,33.38923,VEA
2/6/2021 8:00:00 AM,25.84154,PGAE
2/6/2021 8:00:00 AM,22.97563,SCE
2/6/2021 8:00:00 AM,23.08340,SDGE
2/6/2021 8:00:00 AM,21.40965,VEA
2/6/2021 9:00:00 AM,15.73874,PGAE
2/6/2021 9:00:00 AM,12.85667,SCE
2/6/2021 9:00:00 AM,12.95901,SDGE
2/6/2021 9:00:00 AM,10.39000,VEA
2/6/2021 10:00:00 AM,12.24659,PGAE
2/6/2021 10:00:00 AM,6.94000,SCE
2/6/2021 10:00:00 AM,7.06155,SDGE
2/6/2021 10:00:00 AM,5.05370,VEA
2/6/2021 11:00:00 AM,9.20995,PGAE
2/6/2021 11:00:00 AM,4.95746,SCE
2/6/2021 11:00:00 AM,5.00606,SDGE
2/6/2021 11:00:00 AM,3.26248,VEA
2/6/2021 12:00:00 PM,6.26534,PGAE
2/6/2021 12:00:00 PM,4.38021,SCE
2/6/2021 12:00:00 PM,4.35550,SDGE
2/6/2021 12:00:00 PM,2.86403,VEA
2/6/2021 1:00:00 PM,4.89858,PGAE
2/6/2021 1:00:00 PM,1.69551,SCE
2/6/2021 1:00:00 PM,1.76830,SDGE
2/6/2021 1:00:00 PM,1.10326,VEA
2/6/2021 2:00:00 PM,7.48398,PGAE
2/6/2021 2:00:00 PM,5.17058,SCE
2/6/2021 2:00:00 PM,5.19501,SDGE
2/6/2021 2:00:00 PM,3.54836,VEA
2/6/2021 3:00:00 PM,21.23118,PGAE
2/6/2021 3:00:00 PM,19.20552,SCE
2/6/2021 3:00:00 PM,19.29838,SDGE
2/6/2021 3:00:00 PM,18.18028,VEA
2/6/2021 4:00:00 PM,35.81281,PGAE
2/6/2021 4:00:00 PM,33.71006,SCE
2/6/2021 4:00:00 PM,34.24531,SDGE
2/6/2021 4:00:00 PM,32.47969,VEA
