Date,price,zone
10/1/2021 8:00:00 PM,78.49846,SCE
10/1/2021 8:00:00 PM,79.28186,SDGE
10/1/2021 8:00:00 PM,76.06912,VEA
10/1/2021 9:00:00 PM,77.88754,PGAE
10/1/2021 9:00:00 PM,76.72181,SCE
10/1/2021 9:00:00 PM,77.10782,SDGE
10/1/2021 9:00:00 PM,74.32088,VEA
10/1/2021 10:00:00 PM,69.23884,PGAE
10/1/2021 10:00:00 PM,66.81761,SCE
10/1/2021 10:00:00 PM,67.11603,SDGE
10/1/2021 10:00:00 PM,64.92540,VEA
10/1/2021 11:00:00 PM,64.12214,PGAE
10/1/2021 11:00:00 PM,61.76840,SCE
10/1/2021 11:00:00 PM,62.13873,SDGE
10/1/2021 11:00:00 PM,60.40010,VEA
10/2/2021 12:00:00 AM,63.72673,PGAE
10/2/2021 12:00:00 AM,61.07715,SCE
10/2/2021 12:00:00 AM,61.26996,SDGE
10/2/2021 12:00:00 AM,58.93759,VEA
10/2/2021 1:00:00 AM,63.30268,PGAE
10/2/2021 1:00:00 AM,60.08285,SCE
10/2/2021 1:00:00 AM,60.23647,SDGE
10/2/2021 1:00:00 AM,58.11041,VEA
10/2/2021 2:00:00 AM,63.12947,PGAE
10/2/2021 2:00:00 AM,59.85883,SCE
10/2/2021 2:00:00 AM,59.96871,SDGE
10/2/2021 2:00:00 AM,56.22000,VEA
10/2/2021 3:00:00 AM,59.21853,PGAE
10/2/2021 3:00:00 AM,56.48377,SCE
10/2/2021 3:00:00 AM,57.02611,SDGE
10/2/2021 3:00:00 AM,54.80484,VEA
10/2/2021 4:00:00 AM,60.15345,PGAE
10/2/2021 4:00:00 AM,57.19402,SCE
10/2/2021 4:00:00 AM,57.68531,SDGE
10/2/2021 4:00:00 AM,55.55640,VEA
10/2/2021 5:00:00 AM,62.96024,PGAE
10/2/2021 5:00:00 AM,59.88662,SCE
10/2/2021 5:00:00 AM,60.40093,SDGE
10/2/2021 5:00:00 AM,58.58859,VEA
10/2/2021 6:00:00 AM,66.96804,PGAE
10/2/2021 6:00:00 AM,64.48920,SCE
10/2/2021 6:00:00 AM,64.95480,SDGE
10/2/2021 6:00:00 AM,63.10550,VEA
10/2/2021 7:00:00 AM,63.50317,PGAE
10/2/2021 7:00:00 AM,58.65123,SCE
10/2/2021 7:00:00 AM,58.98895,SDGE
10/2/2021 7:00:00 AM,56.66395,VEA
10/2/2021 8:00:00 AM,54.24227,PGAE
10/2/2021 8:00:00 AM,49.26932,SCE
10/2/2021 8:00:00 AM,49.69873,SDGE
10/2/2021 8:00:00 AM,46.38697,VEA
10/2/2021 9:00:00 AM,48.11094,PGAE
10/2/2021 9:00:00 AM,41.44234,SCE
10/2/2021 9:00:00 AM,41.92488,SDGE
10/2/2021 9:00:00 AM,38.91215,VEA
10/2/2021 10:00:00 AM,42.39285,PGAE
10/2/2021 10:00:00 AM,36.51043,SCE
10/2/2021 10:00:00 AM,36.98991,SDGE
10/2/2021 10:00:00 AM,27.45121,VEA
10/2/2021 11:00:00 AM,43.01801,PGAE
10/2/2021 11:00:00 AM,40.26645,SCE
10/2/2021 11:00:00 AM,40.68499,SDGE
10/2/2021 11:00:00 AM,26.27608,VEA
10/2/2021 12:00:00 PM,48.57888,PGAE
10/2/2021 12:00:00 PM,45.54679,SCE
10/2/2021 12:00:00 PM,45.71524,SDGE
10/2/2021 12:00:00 PM,32.03003,VEA
10/2/2021 1:00:00 PM,52.72518,PGAE
10/2/2021 1:00:00 PM,49.65663,SCE
10/2/2021 1:00:00 PM,49.89580,SDGE
10/2/2021 1:00:00 PM,34.43819,VEA
10/2/2021 2:00:00 PM,56.57703,PGAE
10/2/2021 2:00:00 PM,53.59035,SCE
10/2/2021 2:00:00 PM,53.90271,SDGE
10/2/2021 2:00:00 PM,47.36162,VEA
10/2/2021 3:00:00 PM,62.25916,PGAE
10/2/2021 3:00:00 PM,59.13080,SCE
10/2/2021 3:00:00 PM,59.45693,SDGE
10/2/2021 3:00:00 PM,55.32604,VEA
10/2/2021 4:00:00 PM,69.07953,PGAE
10/2/2021 4:00:00 PM,66.05793,SCE
10/2/2021 4:00:00 PM,66.45498,SDGE
10/2/2021 4:00:00 PM,61.86538,VEA
10/2/2021 5:00:00 PM,80.62274,PGAE
10/2/2021 5:00:00 PM,76.95271,SCE
10/2/2021 5:00:00 PM,77.91148,SDGE
10/2/2021 5:00:00 PM,73.03121,VEA
10/2/2021 6:00:00 PM,101.01291,PGAE
10/2/2021 6:00:00 PM,97.36041,SCE
10/2/2021 6:00:00 PM,97.99390,SDGE
10/2/2021 6:00:00 PM,93.47035,VEA
10/2/2021 7:00:00 PM,87.82864,PGAE
10/2/2021 7:00:00 PM,85.24443,SCE
10/2/2021 7:00:00 PM,86.27293,SDGE
10/2/2021 7:00:00 PM,81.85643,VEA
10/2/2021 8:00:00 PM,78.07280,PGAE
10/2/2021 8:00:00 PM,75.92097,SCE
10/2/2021 8:00:00 PM,76.36671,SDGE
10/2/2021 8:00:00 PM,72.90073,VEA
10/2/2021 9:00:00 PM,75.60622,PGAE
10/2/2021 9:00:00 PM,74.07482,SCE
10/2/2021 9:00:00 PM,74.38110,SDGE
10/2/2021 9:00:00 PM,71.25854,VEA
10/2/2021 10:00:00 PM,71.13300,PGAE
10/2/2021 10:00:00 PM,68.55002,SCE
10/2/2021 10:00:00 PM,68.87028,SDGE
10/2/2021 10:00:00 PM,66.14109,VEA
10/2/2021 11:00:00 PM,64.40286,PGAE
10/2/2021 11:00:00 PM,61.94084,SCE
10/2/2021 11:00:00 PM,62.25568,SDGE
10/2/2021 11:00:00 PM,60.48000,VEA
10/4/2021 12:00:00 AM,66.75591,PGAE
10/4/2021 12:00:00 AM,64.60102,SCE
10/4/2021 12:00:00 AM,64.90886,SDGE
10/4/2021 12:00:00 AM,62.45922,VEA
10/4/2021 1:00:00 AM,61.54417,PGAE
10/4/2021 1:00:00 AM,59.57562,SCE
10/4/2021 1:00:00 AM,59.81716,SDGE
10/4/2021 1:00:00 AM,57.21458,VEA
10/4/2021 2:00:00 AM,58.94382,PGAE
10/4/2021 2:00:00 AM,57.18361,SCE
10/4/2021 2:00:00 AM,57.39785,SDGE
10/4/2021 2:00:00 AM,55.01230,VEA
10/4/2021 3:00:00 AM,57.64054,PGAE
10/4/2021 3:00:00 AM,55.77424,SCE
10/4/2021 3:00:00 AM,55.95521,SDGE
10/4/2021 3:00:00 AM,53.93055,VEA
10/4/2021 4:00:00 AM,59.41397,PGAE
10/4/2021 4:00:00 AM,57.60524,SCE
10/4/2021 4:00:00 AM,57.72777,SDGE
10/4/2021 4:00:00 AM,55.66814,VEA
10/4/2021 5:00:00 AM,64.55960,PGAE
10/4/2021 5:00:00 AM,62.80033,SCE
10/4/2021 5:00:00 AM,62.90195,SDGE
10/4/2021 5:00:00 AM,60.64093,VEA
10/4/2021 6:00:00 AM,73.89293,PGAE
10/4/2021 6:00:00 AM,71.95738,SCE
10/4/2021 6:00:00 AM,72.29938,SDGE
10/4/2021 6:00:00 AM,69.23375,VEA
10/4/2021 7:00:00 AM,76.21992,PGAE
10/4/2021 7:00:00 AM,72.12009,SCE
10/4/2021 7:00:00 AM,72.37864,SDGE
10/4/2021 7:00:00 AM,67.27846,VEA
10/4/2021 8:00:00 AM,72.40051,PGAE
10/4/2021 8:00:00 AM,63.35824,SCE
10/4/2021 8:00:00 AM,63.93662,SDGE
10/4/2021 8:00:00 AM,59.55368,VEA
10/4/2021 9:00:00 AM,68.09763,PGAE
10/4/2021 9:00:00 AM,58.77244,SCE
10/4/2021 9:00:00 AM,59.32075,SDGE
10/4/2021 9:00:00 AM,55.46314,VEA
10/4/2021 10:00:00 AM,67.28848,PGAE
10/4/2021 10:00:00 AM,53.22847,SCE
10/4/2021 10:00:00 AM,54.79894,SDGE
10/4/2021 10:00:00 AM,49.14243,VEA
10/4/2021 11:00:00 AM,64.76320,PGAE
10/4/2021 11:00:00 AM,56.84161,SCE
10/4/2021 11:00:00 AM,59.35735,SDGE
10/4/2021 11:00:00 AM,49.85804,VEA
10/4/2021 12:00:00 PM,70.90505,PGAE
10/4/2021 12:00:00 PM,62.18491,SCE
10/4/2021 12:00:00 PM,64.01214,SDGE
10/4/2021 12:00:00 PM,55.99269,VEA
10/4/2021 1:00:00 PM,78.73428,PGAE
10/4/2021 1:00:00 PM,72.29996,SCE
10/4/2021 1:00:00 PM,76.87640,SDGE
10/4/2021 1:00:00 PM,61.29590,VEA
10/4/2021 2:00:00 PM,77.86576,PGAE
10/4/2021 2:00:00 PM,75.08407,SCE
10/4/2021 2:00:00 PM,77.17294,SDGE
10/4/2021 2:00:00 PM,67.37283,VEA
10/4/2021 3:00:00 PM,82.67290,PGAE
10/4/2021 3:00:00 PM,80.33981,SCE
10/4/2021 3:00:00 PM,82.30683,SDGE
10/4/2021 3:00:00 PM,71.99902,VEA
10/4/2021 4:00:00 PM,92.73054,PGAE
10/4/2021 4:00:00 PM,88.13769,SCE
10/4/2021 4:00:00 PM,88.55194,SDGE
10/4/2021 4:00:00 PM,81.52759,VEA
10/4/2021 5:00:00 PM,112.75235,PGAE
10/4/2021 5:00:00 PM,106.60977,SCE
10/4/2021 5:00:00 PM,107.21091,SDGE
10/4/2021 5:00:00 PM,100.07114,VEA
10/4/2021 6:00:00 PM,137.90950,PGAE
10/4/2021 6:00:00 PM,131.25226,SCE
10/4/2021 6:00:00 PM,132.07098,SDGE
10/4/2021 6:00:00 PM,124.75466,VEA
10/4/2021 7:00:00 PM,106.34158,PGAE
10/4/2021 7:00:00 PM,101.63464,SCE
10/4/2021 7:00:00 PM,101.79015,SDGE
10/4/2021 7:00:00 PM,95.82159,VEA
10/4/2021 8:00:00 PM,94.88153,PGAE
10/4/2021 8:00:00 PM,91.34194,SCE
10/4/2021 8:00:00 PM,91.87148,SDGE
10/4/2021 8:00:00 PM,85.41203,VEA
10/4/2021 9:00:00 PM,88.26838,PGAE
10/4/2021 9:00:00 PM,86.16903,SCE
10/4/2021 9:00:00 PM,87.02271,SDGE
10/4/2021 9:00:00 PM,82.03999,VEA
10/4/2021 10:00:00 PM,79.71990,PGAE
10/4/2021 10:00:00 PM,77.61518,SCE
10/4/2021 10:00:00 PM,78.03927,SDGE
10/4/2021 10:00:00 PM,73.49019,VEA
10/4/2021 11:00:00 PM,74.16919,PGAE
10/4/2021 11:00:00 PM,72.11745,SCE
10/4/2021 11:00:00 PM,72.46062,SDGE
10/4/2021 11:00:00 PM,68.51207,VEA
10/5/2021 12:00:00 AM,71.61567,PGAE
10/5/2021 12:00:00 AM,69.67040,SCE
10/5/2021 12:00:00 AM,69.90299,SDGE
10/5/2021 12:00:00 AM,67.08738,VEA
10/5/2021 1:00:00 AM,67.47225,PGAE
10/5/2021 1:00:00 AM,66.39648,SCE
10/5/2021 1:00:00 AM,66.53012,SDGE
10/5/2021 1:00:00 AM,63.38302,VEA
10/5/2021 2:00:00 AM,64.73928,PGAE
10/5/2021 2:00:00 AM,63.26387,SCE
10/5/2021 2:00:00 AM,63.46186,SDGE
10/5/2021 2:00:00 AM,60.67072,VEA
10/5/2021 3:00:00 AM,63.94772,PGAE
10/5/2021 3:00:00 AM,62.43431,SCE
10/5/2021 3:00:00 AM,62.56043,SDGE
10/5/2021 3:00:00 AM,59.84891,VEA
10/5/2021 4:00:00 AM,65.86726,PGAE
10/5/2021 4:00:00 AM,64.42363,SCE
10/5/2021 4:00:00 AM,64.69675,SDGE
10/5/2021 4:00:00 AM,62.06310,VEA
10/5/2021 5:00:00 AM,69.65508,PGAE
10/5/2021 5:00:00 AM,67.76269,SCE
10/5/2021 5:00:00 AM,68.02323,SDGE
10/5/2021 5:00:00 AM,65.98686,VEA
10/5/2021 6:00:00 AM,80.75093,PGAE
10/5/2021 6:00:00 AM,78.29191,SCE
10/5/2021 6:00:00 AM,78.37916,SDGE
10/5/2021 6:00:00 AM,76.10419,VEA
10/5/2021 7:00:00 AM,81.14572,PGAE
10/5/2021 7:00:00 AM,77.74815,SCE
10/5/2021 7:00:00 AM,77.60560,SDGE
10/5/2021 7:00:00 AM,74.53619,VEA
10/5/2021 8:00:00 AM,69.67881,PGAE
10/5/2021 8:00:00 AM,60.53386,SCE
10/5/2021 8:00:00 AM,60.53075,SDGE
10/5/2021 8:00:00 AM,58.02077,VEA
10/5/2021 9:00:00 AM,68.06087,PGAE
10/5/2021 9:00:00 AM,54.41322,SCE
10/5/2021 9:00:00 AM,55.07628,SDGE
10/5/2021 9:00:00 AM,50.80577,VEA
10/5/2021 10:00:00 AM,64.86588,PGAE
10/5/2021 10:00:00 AM,51.71209,SCE
10/5/2021 10:00:00 AM,52.39000,SDGE
10/5/2021 10:00:00 AM,48.36943,VEA
10/5/2021 11:00:00 AM,62.00000,PGAE
10/5/2021 11:00:00 AM,49.93172,SCE
10/5/2021 11:00:00 AM,50.39552,SDGE
10/5/2021 11:00:00 AM,50.24455,VEA
10/5/2021 12:00:00 PM,64.00000,PGAE
10/5/2021 12:00:00 PM,51.91562,SCE
10/5/2021 12:00:00 PM,52.39274,SDGE
10/5/2021 12:00:00 PM,52.21450,VEA
10/5/2021 1:00:00 PM,67.02348,PGAE
10/5/2021 1:00:00 PM,54.17692,SCE
10/5/2021 1:00:00 PM,54.64000,SDGE
10/5/2021 1:00:00 PM,54.50511,VEA
10/5/2021 2:00:00 PM,65.67016,PGAE
10/5/2021 2:00:00 PM,54.36727,SCE
10/5/2021 2:00:00 PM,54.71244,SDGE
10/5/2021 2:00:00 PM,54.43771,VEA
10/5/2021 3:00:00 PM,66.38134,PGAE
10/5/2021 3:00:00 PM,56.70929,SCE
10/5/2021 3:00:00 PM,57.14975,SDGE
10/5/2021 3:00:00 PM,55.46341,VEA
10/5/2021 4:00:00 PM,69.16347,PGAE
10/5/2021 4:00:00 PM,63.71950,SCE
10/5/2021 4:00:00 PM,63.45000,SDGE
10/5/2021 4:00:00 PM,60.46238,VEA
10/5/2021 5:00:00 PM,85.99306,PGAE
10/5/2021 5:00:00 PM,81.78583,SCE
10/5/2021 5:00:00 PM,87.03705,SDGE
10/5/2021 5:00:00 PM,78.28534,VEA
10/5/2021 6:00:00 PM,101.68764,PGAE
10/5/2021 6:00:00 PM,95.73207,SCE
10/5/2021 6:00:00 PM,96.64756,SDGE
10/5/2021 6:00:00 PM,93.10563,VEA
10/5/2021 7:00:00 PM,92.50105,PGAE
10/5/2021 7:00:00 PM,87.13037,SCE
10/5/2021 7:00:00 PM,87.32730,SDGE
10/5/2021 7:00:00 PM,84.27157,VEA
10/5/2021 8:00:00 PM,84.36685,PGAE
10/5/2021 8:00:00 PM,80.94535,SCE
10/5/2021 8:00:00 PM,81.20918,SDGE
10/5/2021 8:00:00 PM,77.80739,VEA
10/5/2021 9:00:00 PM,76.33910,PGAE
10/5/2021 9:00:00 PM,73.52197,SCE
10/5/2021 9:00:00 PM,73.63405,SDGE
10/5/2021 9:00:00 PM,71.70615,VEA
10/5/2021 10:00:00 PM,73.04534,PGAE
10/5/2021 10:00:00 PM,70.06900,SCE
10/5/2021 10:00:00 PM,70.51866,SDGE
10/5/2021 10:00:00 PM,68.42023,VEA
10/5/2021 11:00:00 PM,67.90314,PGAE
10/5/2021 11:00:00 PM,64.70902,SCE
10/5/2021 11:00:00 PM,65.25791,SDGE
10/5/2021 11:00:00 PM,63.53190,VEA
10/6/2021 12:00:00 AM,63.04000,PGAE
10/6/2021 12:00:00 AM,59.48321,SCE
10/6/2021 12:00:00 AM,59.62963,SDGE
10/6/2021 12:00:00 AM,57.21370,VEA
10/6/2021 1:00:00 AM,67.80624,PGAE
10/6/2021 1:00:00 AM,55.64762,SCE
10/6/2021 1:00:00 AM,56.25117,SDGE
10/6/2021 1:00:00 AM,53.31088,VEA
10/6/2021 2:00:00 AM,64.51770,PGAE
10/6/2021 2:00:00 AM,55.60000,SCE
10/6/2021 2:00:00 AM,56.16212,SDGE
10/6/2021 2:00:00 AM,53.20235,VEA
10/6/2021 3:00:00 AM,63.44405,PGAE
10/6/2021 3:00:00 AM,56.06000,SCE
10/6/2021 3:00:00 AM,56.69104,SDGE
10/6/2021 3:00:00 AM,54.14167,VEA
10/6/2021 4:00:00 AM,66.07329,PGAE
10/6/2021 4:00:00 AM,57.91000,SCE
10/6/2021 4:00:00 AM,58.48923,SDGE
10/6/2021 4:00:00 AM,55.41168,VEA
10/6/2021 5:00:00 AM,68.93933,PGAE
10/6/2021 5:00:00 AM,61.66911,SCE
10/6/2021 5:00:00 AM,62.30633,SDGE
10/6/2021 5:00:00 AM,60.35799,VEA
10/6/2021 6:00:00 AM,82.59662,PGAE
10/6/2021 6:00:00 AM,72.03262,SCE
10/6/2021 6:00:00 AM,73.01164,SDGE
10/6/2021 6:00:00 AM,70.67527,VEA
10/6/2021 7:00:00 AM,78.91874,PGAE
10/6/2021 7:00:00 AM,73.65088,SCE
10/6/2021 7:00:00 AM,74.93198,SDGE
10/6/2021 7:00:00 AM,70.45568,VEA
10/6/2021 8:00:00 AM,74.77543,PGAE
10/6/2021 8:00:00 AM,60.94414,SCE
10/6/2021 8:00:00 AM,64.98925,SDGE
10/6/2021 8:00:00 AM,56.68221,VEA
10/6/2021 9:00:00 AM,67.10495,PGAE
10/6/2021 9:00:00 AM,53.97696,SCE
10/6/2021 9:00:00 AM,59.67694,SDGE
10/6/2021 9:00:00 AM,49.97041,VEA
10/6/2021 10:00:00 AM,66.95331,PGAE
10/6/2021 10:00:00 AM,53.26315,SCE
10/6/2021 10:00:00 AM,60.99162,SDGE
10/6/2021 10:00:00 AM,48.31941,VEA
10/6/2021 11:00:00 AM,65.26100,PGAE
10/6/2021 11:00:00 AM,53.42904,SCE
10/6/2021 11:00:00 AM,55.87715,SDGE
10/6/2021 11:00:00 AM,48.86655,VEA
10/6/2021 12:00:00 PM,65.91590,PGAE
10/6/2021 12:00:00 PM,55.07000,SCE
10/6/2021 12:00:00 PM,55.78185,SDGE
10/6/2021 12:00:00 PM,51.28869,VEA
10/6/2021 1:00:00 PM,66.42232,PGAE
10/6/2021 1:00:00 PM,55.21857,SCE
10/6/2021 1:00:00 PM,56.05632,SDGE
10/6/2021 1:00:00 PM,51.29383,VEA
10/6/2021 2:00:00 PM,66.67078,PGAE
10/6/2021 2:00:00 PM,57.36809,SCE
10/6/2021 2:00:00 PM,58.09593,SDGE
10/6/2021 2:00:00 PM,53.40036,VEA
10/6/2021 3:00:00 PM,67.28684,PGAE
10/6/2021 3:00:00 PM,61.17507,SCE
10/6/2021 3:00:00 PM,62.31170,SDGE
10/6/2021 3:00:00 PM,57.29494,VEA
10/6/2021 4:00:00 PM,72.06811,PGAE
10/6/2021 4:00:00 PM,67.60556,SCE
10/6/2021 4:00:00 PM,69.29044,SDGE
10/6/2021 4:00:00 PM,64.14066,VEA
10/6/2021 5:00:00 PM,88.01309,PGAE
10/6/2021 5:00:00 PM,82.88532,SCE
10/6/2021 5:00:00 PM,83.26983,SDGE
10/6/2021 5:00:00 PM,79.60490,VEA
10/6/2021 6:00:00 PM,98.92015,PGAE
10/6/2021 6:00:00 PM,93.86758,SCE
10/6/2021 6:00:00 PM,94.55169,SDGE
10/6/2021 6:00:00 PM,88.98392,VEA
10/6/2021 7:00:00 PM,93.73016,PGAE
10/6/2021 7:00:00 PM,88.70252,SCE
10/6/2021 7:00:00 PM,88.65404,SDGE
10/6/2021 7:00:00 PM,85.84250,VEA
10/6/2021 8:00:00 PM,86.83126,PGAE
10/6/2021 8:00:00 PM,82.36180,SCE
10/6/2021 8:00:00 PM,82.81022,SDGE
10/6/2021 8:00:00 PM,79.87491,VEA
10/6/2021 9:00:00 PM,80.76810,PGAE
10/6/2021 9:00:00 PM,77.34859,SCE
10/6/2021 9:00:00 PM,77.33284,SDGE
10/6/2021 9:00:00 PM,75.00792,VEA
10/6/2021 10:00:00 PM,72.03060,PGAE
10/6/2021 10:00:00 PM,68.43431,SCE
10/6/2021 10:00:00 PM,68.62322,SDGE
10/6/2021 10:00:00 PM,66.44854,VEA
10/6/2021 11:00:00 PM,65.94292,PGAE
10/6/2021 11:00:00 PM,62.77499,SCE
10/6/2021 11:00:00 PM,62.99944,SDGE
10/6/2021 11:00:00 PM,61.30802,VEA
10/7/2021 12:00:00 AM,64.93101,PGAE
10/7/2021 12:00:00 AM,61.47583,SCE
10/7/2021 12:00:00 AM,61.55135,SDGE
10/7/2021 12:00:00 AM,58.93322,VEA
10/7/2021 1:00:00 AM,59.26135,PGAE
10/7/2021 1:00:00 AM,56.32591,SCE
10/7/2021 1:00:00 AM,56.36620,SDGE
10/7/2021 1:00:00 AM,53.92000,VEA
10/7/2021 2:00:00 AM,58.15843,PGAE
10/7/2021 2:00:00 AM,55.15743,SCE
10/7/2021 2:00:00 AM,55.15179,SDGE
10/7/2021 2:00:00 AM,52.02669,VEA
10/7/2021 3:00:00 AM,58.18706,PGAE
10/7/2021 3:00:00 AM,55.41948,SCE
10/7/2021 3:00:00 AM,55.41948,SDGE
10/7/2021 3:00:00 AM,52.60663,VEA
10/7/2021 4:00:00 AM,59.23724,PGAE
10/7/2021 4:00:00 AM,56.28545,SCE
10/7/2021 4:00:00 AM,56.30847,SDGE
10/7/2021 4:00:00 AM,53.81699,VEA
10/7/2021 5:00:00 AM,65.54781,PGAE
10/7/2021 5:00:00 AM,62.31246,SCE
10/7/2021 5:00:00 AM,62.28698,SDGE
10/7/2021 5:00:00 AM,60.10248,VEA
10/7/2021 6:00:00 AM,77.95334,PGAE
10/7/2021 6:00:00 AM,74.58621,SCE
10/7/2021 6:00:00 AM,74.60901,SDGE
10/7/2021 6:00:00 AM,71.15067,VEA
10/7/2021 7:00:00 AM,90.64175,PGAE
10/7/2021 7:00:00 AM,85.08708,SCE
10/7/2021 7:00:00 AM,84.85964,SDGE
10/7/2021 7:00:00 AM,80.41407,VEA
10/7/2021 8:00:00 AM,70.40026,PGAE
10/7/2021 8:00:00 AM,66.23173,SCE
10/7/2021 8:00:00 AM,66.92626,SDGE
10/7/2021 8:00:00 AM,62.44592,VEA
10/7/2021 9:00:00 AM,65.93116,PGAE
10/7/2021 9:00:00 AM,59.36146,SCE
10/7/2021 9:00:00 AM,60.59474,SDGE
10/7/2021 9:00:00 AM,55.94632,VEA
10/7/2021 10:00:00 AM,64.55134,PGAE
10/7/2021 10:00:00 AM,55.64550,SCE
10/7/2021 10:00:00 AM,60.85300,SDGE
10/7/2021 10:00:00 AM,52.35140,VEA
10/7/2021 11:00:00 AM,61.35091,PGAE
10/7/2021 11:00:00 AM,54.54127,SCE
10/7/2021 11:00:00 AM,60.48866,SDGE
10/7/2021 11:00:00 AM,51.05839,VEA
10/7/2021 12:00:00 PM,58.36289,PGAE
10/7/2021 12:00:00 PM,52.82092,SCE
10/7/2021 12:00:00 PM,58.62320,SDGE
10/7/2021 12:00:00 PM,49.83462,VEA
10/7/2021 1:00:00 PM,59.02914,PGAE
10/7/2021 1:00:00 PM,52.18131,SCE
10/7/2021 1:00:00 PM,57.45454,SDGE
10/7/2021 1:00:00 PM,49.30701,VEA
10/7/2021 2:00:00 PM,59.85985,PGAE
10/7/2021 2:00:00 PM,55.06159,SCE
10/7/2021 2:00:00 PM,59.71487,SDGE
10/7/2021 2:00:00 PM,51.75415,VEA
10/7/2021 3:00:00 PM,63.27762,PGAE
10/7/2021 3:00:00 PM,59.18447,SCE
10/7/2021 3:00:00 PM,68.22616,SDGE
10/7/2021 3:00:00 PM,56.00178,VEA
10/7/2021 4:00:00 PM,67.54377,PGAE
10/7/2021 4:00:00 PM,63.78516,SCE
10/7/2021 4:00:00 PM,68.57517,SDGE
10/7/2021 4:00:00 PM,61.00914,VEA
