Date,price,zone
2/2/2017 6:00:00 AM,45.10000,SDGE
2/2/2017 6:00:00 AM,41.46297,VEA
2/2/2017 7:00:00 AM,48.76595,PGAE
2/2/2017 7:00:00 AM,46.56134,SCE
2/2/2017 7:00:00 AM,51.39000,SDGE
2/2/2017 7:00:00 AM,40.04621,VEA
2/2/2017 8:00:00 AM,36.81910,PGAE
2/2/2017 8:00:00 AM,35.14141,SCE
2/2/2017 8:00:00 AM,43.45197,SDGE
2/2/2017 8:00:00 AM,32.04137,VEA
2/2/2017 9:00:00 AM,32.01689,PGAE
2/2/2017 9:00:00 AM,30.28851,SCE
2/2/2017 9:00:00 AM,41.98691,SDGE
2/2/2017 9:00:00 AM,26.32090,VEA
2/2/2017 10:00:00 AM,31.65484,PGAE
2/2/2017 10:00:00 AM,25.94842,SCE
2/2/2017 10:00:00 AM,37.87692,SDGE
2/2/2017 10:00:00 AM,22.37397,VEA
2/2/2017 11:00:00 AM,30.76432,PGAE
2/2/2017 11:00:00 AM,25.14016,SCE
2/2/2017 11:00:00 AM,35.41836,SDGE
2/2/2017 11:00:00 AM,21.99560,VEA
2/2/2017 12:00:00 PM,29.06139,PGAE
2/2/2017 12:00:00 PM,21.88091,SCE
2/2/2017 12:00:00 PM,33.62535,SDGE
2/2/2017 12:00:00 PM,18.52242,VEA
2/2/2017 1:00:00 PM,30.82087,PGAE
2/2/2017 1:00:00 PM,25.00837,SCE
2/2/2017 1:00:00 PM,34.48123,SDGE
2/2/2017 1:00:00 PM,22.06052,VEA
2/2/2017 2:00:00 PM,30.90431,PGAE
2/2/2017 2:00:00 PM,27.12371,SCE
2/2/2017 2:00:00 PM,35.36728,SDGE
2/2/2017 2:00:00 PM,24.34032,VEA
2/2/2017 3:00:00 PM,34.51738,PGAE
2/2/2017 3:00:00 PM,32.79744,SCE
2/2/2017 3:00:00 PM,38.07098,SDGE
2/2/2017 3:00:00 PM,30.56934,VEA
2/2/2017 4:00:00 PM,40.40561,PGAE
2/2/2017 4:00:00 PM,38.19310,SCE
2/2/2017 4:00:00 PM,44.30011,SDGE
2/2/2017 4:00:00 PM,35.76852,VEA
2/2/2017 5:00:00 PM,51.53930,PGAE
2/2/2017 5:00:00 PM,48.49413,SCE
2/2/2017 5:00:00 PM,51.11719,SDGE
2/2/2017 5:00:00 PM,47.03089,VEA
2/2/2017 6:00:00 PM,59.89444,PGAE
2/2/2017 6:00:00 PM,55.67205,SCE
2/2/2017 6:00:00 PM,59.02000,SDGE
2/2/2017 6:00:00 PM,48.55620,VEA
2/2/2017 7:00:00 PM,53.66727,PGAE
2/2/2017 7:00:00 PM,49.62681,SCE
2/2/2017 7:00:00 PM,51.57490,SDGE
2/2/2017 7:00:00 PM,45.80022,VEA
2/2/2017 8:00:00 PM,49.79106,PGAE
2/2/2017 8:00:00 PM,47.04538,SCE
2/2/2017 8:00:00 PM,47.51020,SDGE
2/2/2017 8:00:00 PM,45.87178,VEA
2/2/2017 9:00:00 PM,40.85951,PGAE
2/2/2017 9:00:00 PM,39.16757,SCE
2/2/2017 9:00:00 PM,40.98399,SDGE
2/2/2017 9:00:00 PM,38.03058,VEA
2/2/2017 10:00:00 PM,35.06686,PGAE
2/2/2017 10:00:00 PM,33.58121,SCE
2/2/2017 10:00:00 PM,33.81398,SDGE
2/2/2017 10:00:00 PM,32.92054,VEA
2/2/2017 11:00:00 PM,30.97365,PGAE
2/2/2017 11:00:00 PM,29.93421,SCE
2/2/2017 11:00:00 PM,30.24422,SDGE
2/2/2017 11:00:00 PM,29.43576,VEA
2/3/2017 12:00:00 AM,28.70158,PGAE
2/3/2017 12:00:00 AM,27.88509,SCE
2/3/2017 12:00:00 AM,28.14783,SDGE
2/3/2017 12:00:00 AM,27.46978,VEA
2/3/2017 1:00:00 AM,25.70063,PGAE
2/3/2017 1:00:00 AM,25.06934,SCE
2/3/2017 1:00:00 AM,25.38372,SDGE
2/3/2017 1:00:00 AM,24.75749,VEA
2/3/2017 2:00:00 AM,25.08190,PGAE
2/3/2017 2:00:00 AM,24.47787,SCE
2/3/2017 2:00:00 AM,24.79721,SDGE
2/3/2017 2:00:00 AM,24.18824,VEA
2/3/2017 3:00:00 AM,25.21404,PGAE
2/3/2017 3:00:00 AM,24.53573,SCE
2/3/2017 3:00:00 AM,24.85377,SDGE
2/3/2017 3:00:00 AM,24.29224,VEA
2/3/2017 4:00:00 AM,27.08034,PGAE
2/3/2017 4:00:00 AM,26.27336,SCE
2/3/2017 4:00:00 AM,26.53170,SDGE
2/3/2017 4:00:00 AM,25.96975,VEA
2/3/2017 5:00:00 AM,32.70769,PGAE
2/3/2017 5:00:00 AM,31.39273,SCE
2/3/2017 5:00:00 AM,31.84064,SDGE
2/3/2017 5:00:00 AM,30.98000,VEA
2/3/2017 6:00:00 AM,40.04676,PGAE
2/3/2017 6:00:00 AM,38.62835,SCE
2/3/2017 6:00:00 AM,40.21104,SDGE
2/3/2017 6:00:00 AM,37.92121,VEA
2/3/2017 7:00:00 AM,45.14604,PGAE
2/3/2017 7:00:00 AM,42.15278,SCE
2/3/2017 7:00:00 AM,42.58898,SDGE
2/3/2017 7:00:00 AM,39.27800,VEA
2/3/2017 8:00:00 AM,37.66716,PGAE
2/3/2017 8:00:00 AM,34.94358,SCE
2/3/2017 8:00:00 AM,35.65869,SDGE
2/3/2017 8:00:00 AM,33.96583,VEA
2/3/2017 9:00:00 AM,32.01052,PGAE
2/3/2017 9:00:00 AM,30.40473,SCE
2/3/2017 9:00:00 AM,30.53713,SDGE
2/3/2017 9:00:00 AM,29.09442,VEA
2/3/2017 10:00:00 AM,28.95326,PGAE
2/3/2017 10:00:00 AM,27.15805,SCE
2/3/2017 10:00:00 AM,29.47732,SDGE
2/3/2017 10:00:00 AM,25.26839,VEA
2/3/2017 11:00:00 AM,26.08000,PGAE
2/3/2017 11:00:00 AM,24.19250,SCE
2/3/2017 11:00:00 AM,27.26386,SDGE
2/3/2017 11:00:00 AM,21.61909,VEA
2/3/2017 12:00:00 PM,23.92686,PGAE
2/3/2017 12:00:00 PM,22.27443,SCE
2/3/2017 12:00:00 PM,26.47089,SDGE
2/3/2017 12:00:00 PM,19.11696,VEA
2/3/2017 1:00:00 PM,24.08051,PGAE
2/3/2017 1:00:00 PM,22.68059,SCE
2/3/2017 1:00:00 PM,27.06014,SDGE
2/3/2017 1:00:00 PM,19.71047,VEA
2/3/2017 2:00:00 PM,24.91224,PGAE
2/3/2017 2:00:00 PM,23.23799,SCE
2/3/2017 2:00:00 PM,26.56497,SDGE
2/3/2017 2:00:00 PM,20.94384,VEA
2/3/2017 3:00:00 PM,29.88415,PGAE
2/3/2017 3:00:00 PM,28.40710,SCE
2/3/2017 3:00:00 PM,29.22086,SDGE
2/3/2017 3:00:00 PM,27.52965,VEA
2/3/2017 4:00:00 PM,36.73190,PGAE
2/3/2017 4:00:00 PM,35.23747,SCE
2/3/2017 4:00:00 PM,35.52127,SDGE
2/3/2017 4:00:00 PM,34.35735,VEA
2/3/2017 5:00:00 PM,46.43206,PGAE
2/3/2017 5:00:00 PM,44.59096,SCE
2/3/2017 5:00:00 PM,45.28649,SDGE
2/3/2017 5:00:00 PM,43.49539,VEA
2/3/2017 6:00:00 PM,51.82654,PGAE
2/3/2017 6:00:00 PM,48.60199,SCE
2/3/2017 6:00:00 PM,48.93555,SDGE
2/3/2017 6:00:00 PM,46.39779,VEA
2/3/2017 7:00:00 PM,46.10400,PGAE
2/3/2017 7:00:00 PM,44.28741,SCE
2/3/2017 7:00:00 PM,46.90241,SDGE
2/3/2017 7:00:00 PM,42.88912,VEA
2/3/2017 8:00:00 PM,41.57686,PGAE
2/3/2017 8:00:00 PM,39.50498,SCE
2/3/2017 8:00:00 PM,41.25418,SDGE
2/3/2017 8:00:00 PM,38.44708,VEA
2/3/2017 9:00:00 PM,37.31353,PGAE
2/3/2017 9:00:00 PM,36.36423,SCE
2/3/2017 9:00:00 PM,36.75057,SDGE
2/3/2017 9:00:00 PM,35.60625,VEA
2/3/2017 10:00:00 PM,34.47138,PGAE
2/3/2017 10:00:00 PM,33.21130,SCE
2/3/2017 10:00:00 PM,33.68763,SDGE
2/3/2017 10:00:00 PM,32.61336,VEA
2/3/2017 11:00:00 PM,30.27487,PGAE
2/3/2017 11:00:00 PM,29.44898,SCE
2/3/2017 11:00:00 PM,29.75906,SDGE
2/3/2017 11:00:00 PM,29.03156,VEA
2/4/2017 12:00:00 AM,30.30102,PGAE
2/4/2017 12:00:00 AM,29.44806,SCE
2/4/2017 12:00:00 AM,29.61805,SDGE
2/4/2017 12:00:00 AM,29.06930,VEA
2/4/2017 1:00:00 AM,28.25318,PGAE
2/4/2017 1:00:00 AM,27.47417,SCE
2/4/2017 1:00:00 AM,27.67727,SDGE
2/4/2017 1:00:00 AM,27.16534,VEA
2/4/2017 2:00:00 AM,26.66729,PGAE
2/4/2017 2:00:00 AM,26.03279,SCE
2/4/2017 2:00:00 AM,26.21708,SDGE
2/4/2017 2:00:00 AM,25.76951,VEA
2/4/2017 3:00:00 AM,26.01683,PGAE
2/4/2017 3:00:00 AM,25.38766,SCE
2/4/2017 3:00:00 AM,25.54687,SDGE
2/4/2017 3:00:00 AM,25.15653,VEA
2/4/2017 4:00:00 AM,28.57426,PGAE
2/4/2017 4:00:00 AM,27.83321,SCE
2/4/2017 4:00:00 AM,28.01636,SDGE
2/4/2017 4:00:00 AM,27.57961,VEA
2/4/2017 5:00:00 AM,30.10673,PGAE
2/4/2017 5:00:00 AM,29.40994,SCE
2/4/2017 5:00:00 AM,31.85543,SDGE
2/4/2017 5:00:00 AM,28.81240,VEA
2/4/2017 6:00:00 AM,33.50287,PGAE
2/4/2017 6:00:00 AM,32.79007,SCE
2/4/2017 6:00:00 AM,37.06322,SDGE
2/4/2017 6:00:00 AM,31.86494,VEA
2/4/2017 7:00:00 AM,33.39914,PGAE
2/4/2017 7:00:00 AM,31.75088,SCE
2/4/2017 7:00:00 AM,32.20614,SDGE
2/4/2017 7:00:00 AM,31.30823,VEA
2/4/2017 8:00:00 AM,27.65000,PGAE
2/4/2017 8:00:00 AM,26.60172,SCE
2/4/2017 8:00:00 AM,35.77483,SDGE
2/4/2017 8:00:00 AM,25.03079,VEA
2/4/2017 9:00:00 AM,17.39259,PGAE
2/4/2017 9:00:00 AM,14.31528,SCE
2/4/2017 9:00:00 AM,14.52607,SDGE
2/4/2017 9:00:00 AM,14.18491,VEA
2/4/2017 10:00:00 AM,21.17914,PGAE
2/4/2017 10:00:00 AM,7.91211,SCE
2/4/2017 10:00:00 AM,8.76460,SDGE
2/4/2017 10:00:00 AM,8.47239,VEA
2/4/2017 11:00:00 AM,16.78810,PGAE
2/4/2017 11:00:00 AM,5.11946,SCE
2/4/2017 11:00:00 AM,9.40553,SDGE
2/4/2017 11:00:00 AM,5.23754,VEA
2/4/2017 12:00:00 PM,16.00032,PGAE
2/4/2017 12:00:00 PM,3.82801,SCE
2/4/2017 12:00:00 PM,10.58292,SDGE
2/4/2017 12:00:00 PM,3.70443,VEA
2/4/2017 1:00:00 PM,16.26726,PGAE
2/4/2017 1:00:00 PM,3.38256,SCE
2/4/2017 1:00:00 PM,7.49960,SDGE
2/4/2017 1:00:00 PM,3.65531,VEA
2/4/2017 2:00:00 PM,16.41440,PGAE
2/4/2017 2:00:00 PM,5.38468,SCE
2/4/2017 2:00:00 PM,12.38738,SDGE
2/4/2017 2:00:00 PM,5.11754,VEA
2/4/2017 3:00:00 PM,22.49172,PGAE
2/4/2017 3:00:00 PM,21.33679,SCE
2/4/2017 3:00:00 PM,23.48991,SDGE
2/4/2017 3:00:00 PM,20.72983,VEA
2/4/2017 4:00:00 PM,30.98429,PGAE
2/4/2017 4:00:00 PM,29.55174,SCE
2/4/2017 4:00:00 PM,29.86605,SDGE
2/4/2017 4:00:00 PM,29.03191,VEA
2/4/2017 5:00:00 PM,44.43738,PGAE
2/4/2017 5:00:00 PM,42.41198,SCE
2/4/2017 5:00:00 PM,43.11892,SDGE
2/4/2017 5:00:00 PM,41.56626,VEA
2/4/2017 6:00:00 PM,50.10721,PGAE
2/4/2017 6:00:00 PM,47.49152,SCE
2/4/2017 6:00:00 PM,48.10997,SDGE
2/4/2017 6:00:00 PM,45.53095,VEA
2/4/2017 7:00:00 PM,43.57422,PGAE
2/4/2017 7:00:00 PM,41.76343,SCE
2/4/2017 7:00:00 PM,42.50479,SDGE
2/4/2017 7:00:00 PM,40.83459,VEA
2/4/2017 8:00:00 PM,41.47430,PGAE
2/4/2017 8:00:00 PM,39.45875,SCE
2/4/2017 8:00:00 PM,40.11714,SDGE
2/4/2017 8:00:00 PM,38.61860,VEA
2/4/2017 9:00:00 PM,38.57227,PGAE
2/4/2017 9:00:00 PM,37.23618,SCE
2/4/2017 9:00:00 PM,37.77364,SDGE
2/4/2017 9:00:00 PM,36.52083,VEA
2/4/2017 10:00:00 PM,33.64855,PGAE
2/4/2017 10:00:00 PM,32.53508,SCE
2/4/2017 10:00:00 PM,32.95800,SDGE
2/4/2017 10:00:00 PM,32.02626,VEA
2/4/2017 11:00:00 PM,30.05215,PGAE
2/4/2017 11:00:00 PM,29.42829,SCE
2/4/2017 11:00:00 PM,29.74913,SDGE
2/4/2017 11:00:00 PM,29.03615,VEA
2/5/2017 12:00:00 AM,26.22679,PGAE
2/5/2017 12:00:00 AM,25.69245,SCE
2/5/2017 12:00:00 AM,25.95444,SDGE
2/5/2017 12:00:00 AM,25.36044,VEA
2/5/2017 1:00:00 AM,25.14257,PGAE
2/5/2017 1:00:00 AM,24.63260,SCE
2/5/2017 1:00:00 AM,24.96595,SDGE
2/5/2017 1:00:00 AM,24.33906,VEA
2/5/2017 2:00:00 AM,24.04660,PGAE
2/5/2017 2:00:00 AM,23.50721,SCE
2/5/2017 2:00:00 AM,23.78997,SDGE
2/5/2017 2:00:00 AM,23.23871,VEA
2/5/2017 3:00:00 AM,24.08983,PGAE
2/5/2017 3:00:00 AM,23.53303,SCE
2/5/2017 3:00:00 AM,23.80429,SDGE
2/5/2017 3:00:00 AM,23.27129,VEA
2/5/2017 4:00:00 AM,25.59637,PGAE
2/5/2017 4:00:00 AM,25.00981,SCE
2/5/2017 4:00:00 AM,25.23735,SDGE
2/5/2017 4:00:00 AM,24.74687,VEA
2/5/2017 5:00:00 AM,28.25595,PGAE
2/5/2017 5:00:00 AM,27.66635,SCE
2/5/2017 5:00:00 AM,27.94578,SDGE
2/5/2017 5:00:00 AM,27.13264,VEA
2/5/2017 6:00:00 AM,37.12880,PGAE
2/5/2017 6:00:00 AM,37.03672,SCE
2/5/2017 6:00:00 AM,37.76894,SDGE
2/5/2017 6:00:00 AM,36.13619,VEA
2/5/2017 7:00:00 AM,36.19733,PGAE
2/5/2017 7:00:00 AM,35.80525,SCE
2/5/2017 7:00:00 AM,38.60296,SDGE
2/5/2017 7:00:00 AM,34.54057,VEA
2/5/2017 8:00:00 AM,24.83060,PGAE
2/5/2017 8:00:00 AM,24.07776,SCE
2/5/2017 8:00:00 AM,24.76645,SDGE
2/5/2017 8:00:00 AM,23.34043,VEA
2/5/2017 9:00:00 AM,21.31000,PGAE
2/5/2017 9:00:00 AM,20.26411,SCE
2/5/2017 9:00:00 AM,20.26204,SDGE
2/5/2017 9:00:00 AM,19.79097,VEA
2/5/2017 10:00:00 AM,17.85810,PGAE
2/5/2017 10:00:00 AM,16.90569,SCE
2/5/2017 10:00:00 AM,16.93345,SDGE
2/5/2017 10:00:00 AM,16.48413,VEA
2/5/2017 11:00:00 AM,17.90397,PGAE
2/5/2017 11:00:00 AM,16.93915,SCE
2/5/2017 11:00:00 AM,16.94263,SDGE
2/5/2017 11:00:00 AM,16.48716,VEA
2/5/2017 12:00:00 PM,16.83000,PGAE
2/5/2017 12:00:00 PM,15.91188,SCE
2/5/2017 12:00:00 PM,15.92822,SDGE
2/5/2017 12:00:00 PM,15.49530,VEA
2/5/2017 1:00:00 PM,16.92000,PGAE
2/5/2017 1:00:00 PM,16.05138,SCE
2/5/2017 1:00:00 PM,16.09744,SDGE
2/5/2017 1:00:00 PM,15.64010,VEA
2/5/2017 2:00:00 PM,21.26414,PGAE
2/5/2017 2:00:00 PM,20.32382,SCE
2/5/2017 2:00:00 PM,20.39647,SDGE
2/5/2017 2:00:00 PM,19.80903,VEA
2/5/2017 3:00:00 PM,27.63222,PGAE
2/5/2017 3:00:00 PM,26.76294,SCE
2/5/2017 3:00:00 PM,26.92322,SDGE
2/5/2017 3:00:00 PM,26.11098,VEA
2/5/2017 4:00:00 PM,30.79582,PGAE
2/5/2017 4:00:00 PM,29.38672,SCE
2/5/2017 4:00:00 PM,29.59103,SDGE
2/5/2017 4:00:00 PM,28.81287,VEA
2/5/2017 5:00:00 PM,43.67488,PGAE
2/5/2017 5:00:00 PM,41.95446,SCE
2/5/2017 5:00:00 PM,44.36505,SDGE
2/5/2017 5:00:00 PM,40.76604,VEA
2/5/2017 6:00:00 PM,48.99698,PGAE
2/5/2017 6:00:00 PM,46.78832,SCE
2/5/2017 6:00:00 PM,47.36199,SDGE
2/5/2017 6:00:00 PM,45.72223,VEA
2/5/2017 7:00:00 PM,46.60090,PGAE
2/5/2017 7:00:00 PM,44.74051,SCE
2/5/2017 7:00:00 PM,45.23296,SDGE
2/5/2017 7:00:00 PM,43.67352,VEA
2/5/2017 8:00:00 PM,41.18027,PGAE
2/5/2017 8:00:00 PM,39.77297,SCE
2/5/2017 8:00:00 PM,42.12000,SDGE
2/5/2017 8:00:00 PM,38.63617,VEA
2/5/2017 9:00:00 PM,36.49265,PGAE
2/5/2017 9:00:00 PM,35.28889,SCE
2/5/2017 9:00:00 PM,35.65074,SDGE
2/5/2017 9:00:00 PM,34.56878,VEA
2/5/2017 10:00:00 PM,31.19230,PGAE
2/5/2017 10:00:00 PM,30.05253,SCE
2/5/2017 10:00:00 PM,30.26337,SDGE
2/5/2017 10:00:00 PM,29.56362,VEA
2/5/2017 11:00:00 PM,28.96606,PGAE
2/5/2017 11:00:00 PM,28.07528,SCE
2/5/2017 11:00:00 PM,28.19765,SDGE
2/5/2017 11:00:00 PM,27.68538,VEA
2/6/2017 12:00:00 AM,23.64410,PGAE
2/6/2017 12:00:00 AM,23.01257,SCE
2/6/2017 12:00:00 AM,23.23395,SDGE
2/6/2017 12:00:00 AM,22.73292,VEA
2/6/2017 1:00:00 AM,21.85552,PGAE
2/6/2017 1:00:00 AM,21.27583,SCE
2/6/2017 1:00:00 AM,21.53012,SDGE
2/6/2017 1:00:00 AM,21.04956,VEA
2/6/2017 2:00:00 AM,20.82162,PGAE
2/6/2017 2:00:00 AM,20.23305,SCE
2/6/2017 2:00:00 AM,20.46274,SDGE
2/6/2017 2:00:00 AM,20.04027,VEA
2/6/2017 3:00:00 AM,21.81497,PGAE
2/6/2017 3:00:00 AM,21.22148,SCE
2/6/2017 3:00:00 AM,21.43006,SDGE
2/6/2017 3:00:00 AM,21.00645,VEA
2/6/2017 4:00:00 AM,24.25109,PGAE
2/6/2017 4:00:00 AM,23.55602,SCE
2/6/2017 4:00:00 AM,23.79249,SDGE
2/6/2017 4:00:00 AM,23.31478,VEA
2/6/2017 5:00:00 AM,30.23787,PGAE
2/6/2017 5:00:00 AM,29.28504,SCE
2/6/2017 5:00:00 AM,30.55540,SDGE
2/6/2017 5:00:00 AM,28.83128,VEA
2/6/2017 6:00:00 AM,36.48000,PGAE
2/6/2017 6:00:00 AM,35.08817,SCE
2/6/2017 6:00:00 AM,35.76167,SDGE
2/6/2017 6:00:00 AM,34.44344,VEA
2/6/2017 7:00:00 AM,45.59658,PGAE
2/6/2017 7:00:00 AM,43.74426,SCE
2/6/2017 7:00:00 AM,44.10704,SDGE
2/6/2017 7:00:00 AM,29.97478,VEA
2/6/2017 8:00:00 AM,35.04858,PGAE
2/6/2017 8:00:00 AM,33.51000,SCE
2/6/2017 8:00:00 AM,36.76564,SDGE
2/6/2017 8:00:00 AM,28.84408,VEA
2/6/2017 9:00:00 AM,29.70177,PGAE
2/6/2017 9:00:00 AM,28.05118,SCE
2/6/2017 9:00:00 AM,28.08713,SDGE
2/6/2017 9:00:00 AM,27.21203,VEA
2/6/2017 10:00:00 AM,24.87813,PGAE
2/6/2017 10:00:00 AM,23.70966,SCE
2/6/2017 10:00:00 AM,25.91847,SDGE
2/6/2017 10:00:00 AM,22.47998,VEA
2/6/2017 11:00:00 AM,25.37871,PGAE
2/6/2017 11:00:00 AM,23.17725,SCE
2/6/2017 11:00:00 AM,23.60831,SDGE
2/6/2017 11:00:00 AM,22.08840,VEA
2/6/2017 12:00:00 PM,23.73633,PGAE
2/6/2017 12:00:00 PM,22.46877,SCE
2/6/2017 12:00:00 PM,23.32129,SDGE
2/6/2017 12:00:00 PM,21.42119,VEA
2/6/2017 1:00:00 PM,24.54570,PGAE
2/6/2017 1:00:00 PM,23.37481,SCE
2/6/2017 1:00:00 PM,23.77153,SDGE
2/6/2017 1:00:00 PM,22.32615,VEA
2/6/2017 2:00:00 PM,24.72428,PGAE
2/6/2017 2:00:00 PM,23.50215,SCE
2/6/2017 2:00:00 PM,25.31383,SDGE
2/6/2017 2:00:00 PM,22.38098,VEA
2/6/2017 3:00:00 PM,30.10504,PGAE
2/6/2017 3:00:00 PM,28.40696,SCE
2/6/2017 3:00:00 PM,29.24465,SDGE
2/6/2017 3:00:00 PM,27.48168,VEA
2/6/2017 4:00:00 PM,36.39758,PGAE
2/6/2017 4:00:00 PM,34.76767,SCE
2/6/2017 4:00:00 PM,36.02156,SDGE
2/6/2017 4:00:00 PM,33.77321,VEA
