Date,price,zone
5/2/2019 9:00:00 AM,36.87936,SDGE
5/2/2019 9:00:00 AM,9.03200,VEA
5/2/2019 10:00:00 AM,9.90135,PGAE
5/2/2019 10:00:00 AM,10.94521,SCE
5/2/2019 10:00:00 AM,33.93509,SDGE
5/2/2019 10:00:00 AM,7.29837,VEA
5/2/2019 11:00:00 AM,11.92189,PGAE
5/2/2019 11:00:00 AM,13.61208,SCE
5/2/2019 11:00:00 AM,35.26000,SDGE
5/2/2019 11:00:00 AM,8.49481,VEA
5/2/2019 12:00:00 PM,12.66438,PGAE
5/2/2019 12:00:00 PM,13.49598,SCE
5/2/2019 12:00:00 PM,23.76000,SDGE
5/2/2019 12:00:00 PM,10.33054,VEA
5/2/2019 1:00:00 PM,16.12819,PGAE
5/2/2019 1:00:00 PM,17.32274,SCE
5/2/2019 1:00:00 PM,32.23598,SDGE
5/2/2019 1:00:00 PM,12.85118,VEA
5/2/2019 2:00:00 PM,18.92116,PGAE
5/2/2019 2:00:00 PM,19.75703,SCE
5/2/2019 2:00:00 PM,32.94798,SDGE
5/2/2019 2:00:00 PM,15.77823,VEA
5/2/2019 3:00:00 PM,20.96554,PGAE
5/2/2019 3:00:00 PM,21.31789,SCE
5/2/2019 3:00:00 PM,33.60010,SDGE
5/2/2019 3:00:00 PM,17.76210,VEA
5/2/2019 4:00:00 PM,19.62703,PGAE
5/2/2019 4:00:00 PM,19.95867,SCE
5/2/2019 4:00:00 PM,30.71000,SDGE
5/2/2019 4:00:00 PM,16.68993,VEA
5/2/2019 5:00:00 PM,25.98084,PGAE
5/2/2019 5:00:00 PM,25.99727,SCE
5/2/2019 5:00:00 PM,34.67049,SDGE
5/2/2019 5:00:00 PM,23.35075,VEA
5/2/2019 6:00:00 PM,36.61975,PGAE
5/2/2019 6:00:00 PM,37.30629,SCE
5/2/2019 6:00:00 PM,52.24000,SDGE
5/2/2019 6:00:00 PM,32.78391,VEA
5/2/2019 7:00:00 PM,53.30712,PGAE
5/2/2019 7:00:00 PM,52.04324,SCE
5/2/2019 7:00:00 PM,57.41390,SDGE
5/2/2019 7:00:00 PM,48.58491,VEA
5/2/2019 8:00:00 PM,56.67534,PGAE
5/2/2019 8:00:00 PM,55.13707,SCE
5/2/2019 8:00:00 PM,59.54000,SDGE
5/2/2019 8:00:00 PM,53.65142,VEA
5/2/2019 9:00:00 PM,41.58985,PGAE
5/2/2019 9:00:00 PM,41.75188,SCE
5/2/2019 9:00:00 PM,51.34846,SDGE
5/2/2019 9:00:00 PM,38.49008,VEA
5/2/2019 10:00:00 PM,30.64081,PGAE
5/2/2019 10:00:00 PM,30.42194,SCE
5/2/2019 10:00:00 PM,34.49058,SDGE
5/2/2019 10:00:00 PM,29.03082,VEA
5/2/2019 11:00:00 PM,26.65202,PGAE
5/2/2019 11:00:00 PM,26.01961,SCE
5/2/2019 11:00:00 PM,27.49103,SDGE
5/2/2019 11:00:00 PM,25.47683,VEA
5/3/2019 12:00:00 AM,23.40553,PGAE
5/3/2019 12:00:00 AM,23.62990,SCE
5/3/2019 12:00:00 AM,24.62894,SDGE
5/3/2019 12:00:00 AM,22.92844,VEA
5/3/2019 1:00:00 AM,21.87632,PGAE
5/3/2019 1:00:00 AM,21.92911,SCE
5/3/2019 1:00:00 AM,22.82431,SDGE
5/3/2019 1:00:00 AM,21.36383,VEA
5/3/2019 2:00:00 AM,19.51979,PGAE
5/3/2019 2:00:00 AM,19.51000,SCE
5/3/2019 2:00:00 AM,20.24645,SDGE
5/3/2019 2:00:00 AM,19.03797,VEA
5/3/2019 3:00:00 AM,19.30997,PGAE
5/3/2019 3:00:00 AM,19.25000,SCE
5/3/2019 3:00:00 AM,19.96963,SDGE
5/3/2019 3:00:00 AM,18.82635,VEA
5/3/2019 4:00:00 AM,23.18049,PGAE
5/3/2019 4:00:00 AM,23.15956,SCE
5/3/2019 4:00:00 AM,24.05729,SDGE
5/3/2019 4:00:00 AM,22.55022,VEA
5/3/2019 5:00:00 AM,35.15884,PGAE
5/3/2019 5:00:00 AM,34.74863,SCE
5/3/2019 5:00:00 AM,36.15106,SDGE
5/3/2019 5:00:00 AM,33.72486,VEA
5/3/2019 6:00:00 AM,36.23250,PGAE
5/3/2019 6:00:00 AM,37.20807,SCE
5/3/2019 6:00:00 AM,47.93992,SDGE
5/3/2019 6:00:00 AM,33.08704,VEA
5/3/2019 7:00:00 AM,27.26859,PGAE
5/3/2019 7:00:00 AM,28.07271,SCE
5/3/2019 7:00:00 AM,42.45034,SDGE
5/3/2019 7:00:00 AM,25.20581,VEA
5/3/2019 8:00:00 AM,21.48855,PGAE
5/3/2019 8:00:00 AM,22.73000,SCE
5/3/2019 8:00:00 AM,45.02026,SDGE
5/3/2019 8:00:00 AM,18.50391,VEA
5/3/2019 9:00:00 AM,16.70823,PGAE
5/3/2019 9:00:00 AM,18.55776,SCE
5/3/2019 9:00:00 AM,36.11920,SDGE
5/3/2019 9:00:00 AM,13.15592,VEA
5/3/2019 10:00:00 AM,14.35035,PGAE
5/3/2019 10:00:00 AM,15.65420,SCE
5/3/2019 10:00:00 AM,29.73586,SDGE
5/3/2019 10:00:00 AM,11.18393,VEA
5/3/2019 11:00:00 AM,12.93823,PGAE
5/3/2019 11:00:00 AM,13.60087,SCE
5/3/2019 11:00:00 AM,27.06679,SDGE
5/3/2019 11:00:00 AM,10.01164,VEA
5/3/2019 12:00:00 PM,14.03395,PGAE
5/3/2019 12:00:00 PM,15.00000,SCE
5/3/2019 12:00:00 PM,36.02240,SDGE
5/3/2019 12:00:00 PM,10.92089,VEA
5/3/2019 1:00:00 PM,15.16011,PGAE
5/3/2019 1:00:00 PM,16.19410,SCE
5/3/2019 1:00:00 PM,28.22569,SDGE
5/3/2019 1:00:00 PM,11.99861,VEA
5/3/2019 2:00:00 PM,17.57516,PGAE
5/3/2019 2:00:00 PM,18.57291,SCE
5/3/2019 2:00:00 PM,30.69348,SDGE
5/3/2019 2:00:00 PM,14.27177,VEA
5/3/2019 3:00:00 PM,19.98476,PGAE
5/3/2019 3:00:00 PM,19.39362,SCE
5/3/2019 3:00:00 PM,20.04723,SDGE
5/3/2019 3:00:00 PM,18.24121,VEA
5/3/2019 4:00:00 PM,17.50448,PGAE
5/3/2019 4:00:00 PM,16.96000,SCE
5/3/2019 4:00:00 PM,17.34079,SDGE
5/3/2019 4:00:00 PM,16.35004,VEA
5/3/2019 5:00:00 PM,22.82510,PGAE
5/3/2019 5:00:00 PM,22.11884,SCE
5/3/2019 5:00:00 PM,22.82735,SDGE
5/3/2019 5:00:00 PM,21.37660,VEA
5/3/2019 6:00:00 PM,37.94875,PGAE
5/3/2019 6:00:00 PM,37.22982,SCE
5/3/2019 6:00:00 PM,38.52464,SDGE
5/3/2019 6:00:00 PM,35.99523,VEA
5/3/2019 7:00:00 PM,50.00000,PGAE
5/3/2019 7:00:00 PM,49.50145,SCE
5/3/2019 7:00:00 PM,51.29126,SDGE
5/3/2019 7:00:00 PM,47.76149,VEA
5/3/2019 8:00:00 PM,58.53000,PGAE
5/3/2019 8:00:00 PM,57.34072,SCE
5/3/2019 8:00:00 PM,59.11014,SDGE
5/3/2019 8:00:00 PM,55.49008,VEA
5/3/2019 9:00:00 PM,38.49109,PGAE
5/3/2019 9:00:00 PM,38.89859,SCE
5/3/2019 9:00:00 PM,40.20258,SDGE
5/3/2019 9:00:00 PM,37.60624,VEA
5/3/2019 10:00:00 PM,27.83112,PGAE
5/3/2019 10:00:00 PM,27.73374,SCE
5/3/2019 10:00:00 PM,28.51000,SDGE
5/3/2019 10:00:00 PM,26.84898,VEA
5/3/2019 11:00:00 PM,25.68221,PGAE
5/3/2019 11:00:00 PM,25.59745,SCE
5/3/2019 11:00:00 PM,26.11628,SDGE
5/3/2019 11:00:00 PM,24.90139,VEA
5/4/2019 12:00:00 AM,23.31389,PGAE
5/4/2019 12:00:00 AM,23.71000,SCE
5/4/2019 12:00:00 AM,24.16741,SDGE
5/4/2019 12:00:00 AM,23.01445,VEA
5/4/2019 1:00:00 AM,21.52144,PGAE
5/4/2019 1:00:00 AM,21.80601,SCE
5/4/2019 1:00:00 AM,22.20572,SDGE
5/4/2019 1:00:00 AM,21.22382,VEA
5/4/2019 2:00:00 AM,20.03219,PGAE
5/4/2019 2:00:00 AM,20.30517,SCE
5/4/2019 2:00:00 AM,20.63678,SDGE
5/4/2019 2:00:00 AM,19.79562,VEA
5/4/2019 3:00:00 AM,19.90912,PGAE
5/4/2019 3:00:00 AM,20.16838,SCE
5/4/2019 3:00:00 AM,20.50000,SDGE
5/4/2019 3:00:00 AM,19.67598,VEA
5/4/2019 4:00:00 AM,22.32814,PGAE
5/4/2019 4:00:00 AM,22.64621,SCE
5/4/2019 4:00:00 AM,23.05000,SDGE
5/4/2019 4:00:00 AM,22.09353,VEA
5/4/2019 5:00:00 AM,30.80329,PGAE
5/4/2019 5:00:00 AM,31.17621,SCE
5/4/2019 5:00:00 AM,31.69519,SDGE
5/4/2019 5:00:00 AM,30.38065,VEA
5/4/2019 6:00:00 AM,21.68138,PGAE
5/4/2019 6:00:00 AM,21.91534,SCE
5/4/2019 6:00:00 AM,22.41168,SDGE
5/4/2019 6:00:00 AM,21.36434,VEA
5/4/2019 7:00:00 AM,13.01212,PGAE
5/4/2019 7:00:00 AM,13.09456,SCE
5/4/2019 7:00:00 AM,13.35234,SDGE
5/4/2019 7:00:00 AM,12.71639,VEA
5/4/2019 8:00:00 AM,3.30164,PGAE
5/4/2019 8:00:00 AM,3.49949,SCE
5/4/2019 8:00:00 AM,3.55724,SDGE
5/4/2019 8:00:00 AM,2.88760,VEA
5/4/2019 9:00:00 AM,1.02080,PGAE
5/4/2019 9:00:00 AM,0.99687,SCE
5/4/2019 9:00:00 AM,1.01292,SDGE
5/4/2019 9:00:00 AM,0.96578,VEA
5/4/2019 10:00:00 AM,0.00000,PGAE
5/4/2019 10:00:00 AM,0.00000,SCE
5/4/2019 10:00:00 AM,0.00000,SDGE
5/4/2019 10:00:00 AM,0.00000,VEA
5/4/2019 11:00:00 AM,0.00000,PGAE
5/4/2019 11:00:00 AM,0.00000,SCE
5/4/2019 11:00:00 AM,0.00000,SDGE
5/4/2019 11:00:00 AM,0.00000,VEA
5/4/2019 12:00:00 PM,0.00000,PGAE
5/4/2019 12:00:00 PM,0.00000,SCE
5/4/2019 12:00:00 PM,0.00000,SDGE
5/4/2019 12:00:00 PM,0.00000,VEA
5/4/2019 1:00:00 PM,0.00000,PGAE
5/4/2019 1:00:00 PM,0.00000,SCE
5/4/2019 1:00:00 PM,0.00000,SDGE
5/4/2019 1:00:00 PM,0.00000,VEA
5/4/2019 2:00:00 PM,0.17537,PGAE
5/4/2019 2:00:00 PM,0.50816,SCE
5/4/2019 2:00:00 PM,1.69341,SDGE
5/4/2019 2:00:00 PM,-0.00977,VEA
5/4/2019 3:00:00 PM,0.50672,PGAE
5/4/2019 3:00:00 PM,0.72887,SCE
5/4/2019 3:00:00 PM,2.28981,SDGE
5/4/2019 3:00:00 PM,0.20000,VEA
5/4/2019 4:00:00 PM,0.85732,PGAE
5/4/2019 4:00:00 PM,0.91949,SCE
5/4/2019 4:00:00 PM,2.63118,SDGE
5/4/2019 4:00:00 PM,0.50000,VEA
5/4/2019 5:00:00 PM,11.69231,PGAE
5/4/2019 5:00:00 PM,11.51449,SCE
5/4/2019 5:00:00 PM,11.82016,SDGE
5/4/2019 5:00:00 PM,11.17511,VEA
5/4/2019 6:00:00 PM,27.79699,PGAE
5/4/2019 6:00:00 PM,27.63870,SCE
5/4/2019 6:00:00 PM,28.42457,SDGE
5/4/2019 6:00:00 PM,26.83895,VEA
5/4/2019 7:00:00 PM,46.07806,PGAE
5/4/2019 7:00:00 PM,45.56638,SCE
5/4/2019 7:00:00 PM,45.82360,SDGE
5/4/2019 7:00:00 PM,45.56681,VEA
5/4/2019 8:00:00 PM,49.24163,PGAE
5/4/2019 8:00:00 PM,48.76084,SCE
5/4/2019 8:00:00 PM,50.12472,SDGE
5/4/2019 8:00:00 PM,47.34791,VEA
5/4/2019 9:00:00 PM,34.96316,PGAE
5/4/2019 9:00:00 PM,34.95266,SCE
5/4/2019 9:00:00 PM,35.76111,SDGE
5/4/2019 9:00:00 PM,33.95171,VEA
5/4/2019 10:00:00 PM,23.90263,PGAE
5/4/2019 10:00:00 PM,23.79052,SCE
5/4/2019 10:00:00 PM,24.24133,SDGE
5/4/2019 10:00:00 PM,23.10357,VEA
5/4/2019 11:00:00 PM,23.06501,PGAE
5/4/2019 11:00:00 PM,23.05347,SCE
5/4/2019 11:00:00 PM,23.36746,SDGE
5/4/2019 11:00:00 PM,22.41623,VEA
5/5/2019 12:00:00 AM,21.11123,PGAE
5/5/2019 12:00:00 AM,21.48494,SCE
5/5/2019 12:00:00 AM,21.81807,SDGE
5/5/2019 12:00:00 AM,21.05144,VEA
5/5/2019 1:00:00 AM,19.84493,PGAE
5/5/2019 1:00:00 AM,20.15178,SCE
5/5/2019 1:00:00 AM,20.52481,SDGE
5/5/2019 1:00:00 AM,19.78677,VEA
5/5/2019 2:00:00 AM,18.78199,PGAE
5/5/2019 2:00:00 AM,19.17051,SCE
5/5/2019 2:00:00 AM,19.55521,SDGE
5/5/2019 2:00:00 AM,18.81627,VEA
5/5/2019 3:00:00 AM,18.75665,PGAE
5/5/2019 3:00:00 AM,19.12738,SCE
5/5/2019 3:00:00 AM,19.50570,SDGE
5/5/2019 3:00:00 AM,18.79087,VEA
5/5/2019 4:00:00 AM,19.79596,PGAE
5/5/2019 4:00:00 AM,20.07401,SCE
5/5/2019 4:00:00 AM,20.48810,SDGE
5/5/2019 4:00:00 AM,19.73595,VEA
5/5/2019 5:00:00 AM,21.72391,PGAE
5/5/2019 5:00:00 AM,21.91862,SCE
5/5/2019 5:00:00 AM,22.29271,SDGE
5/5/2019 5:00:00 AM,21.54233,VEA
5/5/2019 6:00:00 AM,20.04576,PGAE
5/5/2019 6:00:00 AM,20.23559,SCE
5/5/2019 6:00:00 AM,20.62334,SDGE
5/5/2019 6:00:00 AM,19.97104,VEA
5/5/2019 7:00:00 AM,7.55828,PGAE
5/5/2019 7:00:00 AM,7.56889,SCE
5/5/2019 7:00:00 AM,7.70612,SDGE
5/5/2019 7:00:00 AM,7.44227,VEA
5/5/2019 8:00:00 AM,-0.01019,PGAE
5/5/2019 8:00:00 AM,-0.01001,SCE
5/5/2019 8:00:00 AM,-0.01020,SDGE
5/5/2019 8:00:00 AM,-0.00985,VEA
5/5/2019 9:00:00 AM,-0.01045,PGAE
5/5/2019 9:00:00 AM,-0.01036,SCE
5/5/2019 9:00:00 AM,-0.01054,SDGE
5/5/2019 9:00:00 AM,-0.01017,VEA
5/5/2019 10:00:00 AM,-1.46983,PGAE
5/5/2019 10:00:00 AM,-1.45663,SCE
5/5/2019 10:00:00 AM,-1.48068,SDGE
5/5/2019 10:00:00 AM,-1.43156,VEA
5/5/2019 11:00:00 AM,-3.72110,PGAE
5/5/2019 11:00:00 AM,-3.67184,SCE
5/5/2019 11:00:00 AM,-3.72999,SDGE
5/5/2019 11:00:00 AM,-3.60778,VEA
5/5/2019 12:00:00 PM,-5.05521,PGAE
5/5/2019 12:00:00 PM,-5.00031,SCE
5/5/2019 12:00:00 PM,-5.07132,SDGE
5/5/2019 12:00:00 PM,-4.91418,VEA
5/5/2019 1:00:00 PM,-4.92475,PGAE
5/5/2019 1:00:00 PM,-4.85182,SCE
5/5/2019 1:00:00 PM,-4.92622,SDGE
5/5/2019 1:00:00 PM,-4.78526,VEA
5/5/2019 2:00:00 PM,-3.01400,PGAE
5/5/2019 2:00:00 PM,-2.96551,SCE
5/5/2019 2:00:00 PM,-3.01131,SDGE
5/5/2019 2:00:00 PM,-2.92570,VEA
5/5/2019 3:00:00 PM,-0.01035,PGAE
5/5/2019 3:00:00 PM,-0.01025,SCE
5/5/2019 3:00:00 PM,-0.01044,SDGE
5/5/2019 3:00:00 PM,-0.01010,VEA
5/5/2019 4:00:00 PM,-0.01046,PGAE
5/5/2019 4:00:00 PM,-0.01024,SCE
5/5/2019 4:00:00 PM,-0.01047,SDGE
5/5/2019 4:00:00 PM,-0.01013,VEA
5/5/2019 5:00:00 PM,5.62665,PGAE
5/5/2019 5:00:00 PM,5.51614,SCE
5/5/2019 5:00:00 PM,5.68023,SDGE
5/5/2019 5:00:00 PM,5.45586,VEA
5/5/2019 6:00:00 PM,26.07137,PGAE
5/5/2019 6:00:00 PM,25.72617,SCE
5/5/2019 6:00:00 PM,26.55153,SDGE
5/5/2019 6:00:00 PM,25.43548,VEA
5/5/2019 7:00:00 PM,45.43818,PGAE
5/5/2019 7:00:00 PM,44.84126,SCE
5/5/2019 7:00:00 PM,46.26572,SDGE
5/5/2019 7:00:00 PM,44.36644,VEA
5/5/2019 8:00:00 PM,49.70574,PGAE
5/5/2019 8:00:00 PM,48.84713,SCE
5/5/2019 8:00:00 PM,50.32750,SDGE
5/5/2019 8:00:00 PM,48.13162,VEA
5/5/2019 9:00:00 PM,40.86448,PGAE
5/5/2019 9:00:00 PM,40.74186,SCE
5/5/2019 9:00:00 PM,41.83316,SDGE
5/5/2019 9:00:00 PM,40.10833,VEA
5/5/2019 10:00:00 PM,28.15545,PGAE
5/5/2019 10:00:00 PM,28.13009,SCE
5/5/2019 10:00:00 PM,28.73862,SDGE
5/5/2019 10:00:00 PM,27.63426,VEA
5/5/2019 11:00:00 PM,22.82825,PGAE
5/5/2019 11:00:00 PM,22.96355,SCE
5/5/2019 11:00:00 PM,23.47262,SDGE
5/5/2019 11:00:00 PM,22.52097,VEA
5/6/2019 12:00:00 AM,22.71440,PGAE
5/6/2019 12:00:00 AM,22.82392,SCE
5/6/2019 12:00:00 AM,23.19584,SDGE
5/6/2019 12:00:00 AM,22.38811,VEA
5/6/2019 1:00:00 AM,21.37652,PGAE
5/6/2019 1:00:00 AM,21.38080,SCE
5/6/2019 1:00:00 AM,21.76210,SDGE
5/6/2019 1:00:00 AM,21.04234,VEA
5/6/2019 2:00:00 AM,18.09629,PGAE
5/6/2019 2:00:00 AM,18.08904,SCE
5/6/2019 2:00:00 AM,18.40807,SDGE
5/6/2019 2:00:00 AM,17.81713,VEA
5/6/2019 3:00:00 AM,18.38971,PGAE
5/6/2019 3:00:00 AM,18.24304,SCE
5/6/2019 3:00:00 AM,18.58039,SDGE
5/6/2019 3:00:00 AM,18.03769,VEA
5/6/2019 4:00:00 AM,21.78022,PGAE
5/6/2019 4:00:00 AM,21.60000,SCE
5/6/2019 4:00:00 AM,22.02774,SDGE
5/6/2019 4:00:00 AM,21.28516,VEA
5/6/2019 5:00:00 AM,34.05094,PGAE
5/6/2019 5:00:00 AM,33.51013,SCE
5/6/2019 5:00:00 AM,34.42613,SDGE
5/6/2019 5:00:00 AM,32.95917,VEA
5/6/2019 6:00:00 AM,38.21535,PGAE
5/6/2019 6:00:00 AM,37.19004,SCE
5/6/2019 6:00:00 AM,38.00049,SDGE
5/6/2019 6:00:00 AM,36.52284,VEA
5/6/2019 7:00:00 AM,32.71785,PGAE
5/6/2019 7:00:00 AM,31.66977,SCE
5/6/2019 7:00:00 AM,31.61994,SDGE
5/6/2019 7:00:00 AM,30.46540,VEA
5/6/2019 8:00:00 AM,21.10184,PGAE
5/6/2019 8:00:00 AM,21.29665,SCE
5/6/2019 8:00:00 AM,39.98474,SDGE
5/6/2019 8:00:00 AM,18.71715,VEA
5/6/2019 9:00:00 AM,20.03087,PGAE
5/6/2019 9:00:00 AM,20.36153,SCE
5/6/2019 9:00:00 AM,37.96315,SDGE
5/6/2019 9:00:00 AM,16.94092,VEA
5/6/2019 10:00:00 AM,17.21986,PGAE
5/6/2019 10:00:00 AM,17.92275,SCE
5/6/2019 10:00:00 AM,43.98677,SDGE
5/6/2019 10:00:00 AM,13.29412,VEA
5/6/2019 11:00:00 AM,15.79961,PGAE
5/6/2019 11:00:00 AM,15.23262,SCE
5/6/2019 11:00:00 AM,30.21084,SDGE
5/6/2019 11:00:00 AM,12.46577,VEA
5/6/2019 12:00:00 PM,14.53750,PGAE
5/6/2019 12:00:00 PM,14.05106,SCE
5/6/2019 12:00:00 PM,29.82842,SDGE
5/6/2019 12:00:00 PM,11.47434,VEA
5/6/2019 1:00:00 PM,15.80252,PGAE
5/6/2019 1:00:00 PM,15.21431,SCE
5/6/2019 1:00:00 PM,22.01000,SDGE
5/6/2019 1:00:00 PM,12.06718,VEA
5/6/2019 2:00:00 PM,16.09957,PGAE
5/6/2019 2:00:00 PM,15.51577,SCE
5/6/2019 2:00:00 PM,22.00000,SDGE
5/6/2019 2:00:00 PM,12.62746,VEA
5/6/2019 3:00:00 PM,20.79179,PGAE
5/6/2019 3:00:00 PM,20.05508,SCE
5/6/2019 3:00:00 PM,25.55000,SDGE
5/6/2019 3:00:00 PM,17.42898,VEA
5/6/2019 4:00:00 PM,17.17670,PGAE
5/6/2019 4:00:00 PM,16.79840,SCE
